probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.23226698],19,6,10,7,[5.725163],593
[0.52682996],6,19,6,19,[4.9544477],594
[0.19709036],2,19,7,11,[5.892559],595
[0.2766723],6,19,10,15,[5.7797017],596
[0.2474424],6,6,5,13,[5.9918556],597
[0.20056929],2,19,12,1,[5.8006067],598
[0.21504179],6,6,6,7,[5.104228],599
[0.33901942],19,6,10,9,[5.8160577],600
[0.19918047],2,6,11,4,[5.9681406],601
[0.28574136],19,6,10,13,[5.75945],602
[0.28671333],2,19,9,2,[5.1824837],603
[0.20305276],2,6,2,1,[5.0216646],604
[0.46532655],19,2,11,19,[5.6514635],605
[0.18851684],6,6,17,4,[5.9485893],606
[0.28428912],19,6,13,18,[5.9822865],607
[0.2539603],6,6,17,3,[5.947138],608
[0.47478497],2,19,19,2,[4.7719646],609
[0.4868059],19,2,11,19,[5.6215954],610
[0.46223104],6,2,12,15,[5.995824],611
[0.5431141],6,2,12,6,[5.2692566],612
[0.20948489],6,6,13,15,[5.9941897],613
[0.24501418],2,19,7,12,[5.888931],614
[0.21485578],19,6,14,9,[5.9438643],615
[0.22605343],19,6,3,19,[5.4082956],616
[0.22290453],19,19,1,19,[5.228603],617
[0.28559813],6,6,8,3,[5.9560766],618
[0.3365259],19,19,13,7,[5.89596],619
[0.3074192],19,19,13,18,[5.989403],620
[0.23471883],19,6,9,10,[5.807069],621
[0.29907155],2,19,2,14,[5.1703258],622
[0.32598364],6,19,16,1,[5.8040466],623
[0.35021055],6,19,7,6,[5.113418],624
[0.37083387],6,19,16,4,[5.9733257],625
[0.3799731],19,19,4,17,[5.960828],626
[0.30974656],6,19,14,6,[5.163829],627
[0.2539115],6,19,5,6,[5.1753826],628
[0.6027134],2,6,15,2,[5.205704],629
[0.5362851],6,19,6,18,[5.2049956],630
[0.2657304],19,19,14,18,[5.9661617],631
[0.28518328],19,19,13,5,[5.993623],632
[0.24637252],2,19,2,3,[5.14534],633
[0.26848784],19,19,1,4,[5.7389126],634
[0.24847673],19,19,7,5,[5.9020133],635
[0.23529844],19,19,7,18,[5.8915167],636
[0.21632646],2,19,7,2,[5.0248203],637
[0.28028354],6,6,15,17,[5.9856863],638
[0.41588053],2,19,12,18,[5.986452],639
[0.31797644],2,6,8,12,[5.9833293],640
[0.5911329],6,2,12,16,[6.0075836],641
[0.2548194],6,6,6,17,[5.1126776],642
[0.17704868],19,1,9,4,[5.942219],643
[0.30504814],2,1,12,1,[5.6955338],644
[0.2017765],1,1,4,3,[5.9445763],645
[0.31068408],19,1,19,1,[5.167148],646
[0.18135984],6,6,4,5,[5.969303],647
[0.34994498],19,6,9,8,[5.9588175],648
[0.53669727],19,2,19,11,[5.5280466],649
[0.22761656],6,1,3,6,[5.119366],650
[0.24461493],19,1,3,9,[5.9449797],651
[0.27589017],6,6,16,8,[5.9930663],652
[0.24183773],2,6,8,12,[5.981305],653
[0.21399209],19,1,17,19,[5.3384485],654
[0.21492767],2,1,17,2,[5.107476],655
[0.25357333],19,19,13,7,[5.860258],656
[0.36126763],6,1,1,6,[4.84848],657
[0.2446738],19,19,4,8,[5.954526],658
[0.4544018],2,19,10,12,[5.886907],659
[0.2214395],2,19,14,2,[5.109742],660
[0.3760199],19,1,1,19,[5.000863],661
[0.37924197],19,2,9,12,[5.977483],662
[0.26345676],2,1,12,17,[5.9832325],663
[0.37689096],19,2,9,12,[5.977906],664
[0.22056404],2,1,12,5,[6.000634],665
[0.24704722],6,19,15,7,[5.883506],666
[0.2871548],19,2,11,9,[5.974734],667
[0.18385416],19,19,10,13,[5.860603],668
[0.261209],19,1,17,9,[5.960518],669
[0.23181903],19,19,5,7,[5.8803215],670
[0.21730436],2,19,14,12,[5.974017],671
[0.24934253],19,19,4,7,[5.842358],672
[0.257547],19,1,9,17,[5.9565444],673
[0.37091127],6,19,15,10,[5.8126564],674
[0.26796308],6,6,3,8,[5.9584994],675
[0.22268116],6,6,7,8,[5.845708],676
[0.23317428],1,1,1,4,[5.574816],677
[0.23728292],19,1,19,13,[5.367539],678
[0.23663172],19,1,13,18,[5.9866204],679
[0.6916998],19,6,19,15,[5.4588776],680
[0.35486415],1,19,1,9,[5.636549],681
[0.2779705],2,1,7,12,[5.821825],682
[0.216112],6,1,15,7,[5.8214264],683
[0.19770083],6,1,16,5,[6.001315],684
[0.21786709],1,1,13,5,[5.9923897],685
[0.30850935],1,1,1,3,[5.518055],686
[0.20578665],1,1,14,17,[5.952733],687
[0.31004748],19,1,19,4,[5.35285],688
[0.3283156],19,2,19,11,[5.419618],689
[0.3257685],2,19,2,9,[5.1559725],690
[0.19523247],1,1,8,14,[5.955759],691
[0.32022744],19,1,4,18,[5.971184],692
[0.3166606],19,1,9,7,[5.767317],693
[0.2286265],19,6,8,10,[5.8428383],694
[0.24328601],1,1,4,16,[5.977168],695
[0.20596611],19,1,10,4,[5.8243513],696
[0.21591952],1,1,5,17,[5.9734716],697
[0.34616226],19,2,9,12,[5.972007],698
[0.46843544],19,6,18,16,[5.989554],699
[0.23910607],2,1,2,8,[5.1175594],700
[0.24685474],2,1,5,12,[6.0001087],701
[0.24486487],1,1,8,13,[5.9777203],702
[0.42257562],2,6,2,16,[5.1406903],703
[0.19263686],6,6,15,8,[5.982117],704
[0.45464483],2,19,2,18,[5.1310368],705
[0.25144196],1,1,3,7,[5.73285],706
[0.4535741],10,6,10,15,[5.7651606],707
[0.19296478],6,7,13,15,[5.9893627],708
[0.23078677],19,7,7,10,[5.5663977],709
[0.32144803],19,1,1,10,[5.538576],710
[0.20477304],19,7,10,9,[5.83628],711
[0.19732004],6,7,6,8,[5.1638165],712
[0.23374365],19,7,3,10,[5.73135],713
[0.37773553],10,6,10,16,[5.687559],714
[0.29944208],2,19,2,9,[5.1054277],715
[0.20516197],10,10,10,5,[5.6245093],716
[0.3379704],2,6,15,11,[5.990786],717
[0.27788523],2,1,11,4,[5.9742937],718
[0.44765902],10,2,11,10,[5.69298],719
[0.21543846],19,7,9,17,[5.948107],720
[0.32980442],19,10,19,5,[5.5081196],721
[0.30094707],1,10,1,13,[5.6515737],722
[0.36582935],19,1,1,19,[5.1177454],723
[0.26378623],2,1,17,11,[5.9773045],724
[0.27481452],2,1,11,8,[5.978445],725
[0.30828363],1,10,13,1,[5.596647],726
[0.2985764],6,2,11,6,[5.2769413],727
[0.2869074],10,10,10,13,[5.4695253],728
[0.28845924],10,10,17,4,[5.9623003],729
[0.2631515],10,10,7,10,[5.27689],730
[0.25818518],10,19,10,9,[5.57021],731
[0.3070073],6,10,16,13,[5.99613],732
[0.30671147],2,10,2,13,[5.1586742],733
[0.27236056],19,1,19,3,[5.480794],734
[0.2910087],10,10,17,13,[5.9804473],735
[0.3013248],10,10,8,5,[5.984324],736
[0.27246287],1,1,3,1,[5.443561],737
[0.34290278],2,10,4,2,[5.1325545],738
[0.28915063],2,10,2,17,[5.110491],739
[0.26437947],10,10,11,14,[5.981023],740
[0.31885615],19,10,19,4,[5.5087786],741
[0.31965637],6,1,3,16,[5.982603],742
[0.43433082],1,2,11,8,[5.9835854],743
[0.32663327],10,10,9,14,[5.964931],744
[0.28339645],6,6,8,5,[5.98199],745
[0.44051197],6,2,12,15,[5.996604],746
[0.26818454],6,10,15,7,[5.870228],747
[0.36828795],19,1,19,3,[5.3828535],748
[0.2815556],6,10,15,4,[5.9754457],749
[0.22528513],6,6,8,15,[5.9834547],750
[0.39235446],2,1,12,17,[5.9851546],751
[0.4901867],1,6,15,1,[5.5157814],752
[0.33166295],1,2,9,11,[5.976406],753
[0.39126453],1,2,11,3,[5.9873595],754
[0.38398346],1,6,1,16,[5.4381056],755
[0.37922594],1,2,11,3,[5.9879427],756
[0.24039195],1,1,14,8,[5.9591913],757
[0.42083058],19,1,17,19,[5.2845707],758
[0.27078503],1,1,14,8,[5.9601717],759
[0.35965136],2,19,9,2,[5.105154],760
[0.39777112],1,1,13,16,[5.9977255],761
[0.45924965],1,19,1,18,[5.499757],762
[0.3953772],6,1,6,11,[5.358442],763
[0.31423667],1,1,15,1,[5.3266487],764
[0.629734],1,2,11,5,[6.0070953],765
[0.44000462],19,2,12,19,[5.341795],766
[0.45452467],1,1,13,5,[6.0013795],767
[0.56699187],10,1,17,10,[5.6194496],768
[0.6224772],1,1,1,3,[5.2570524],769
[0.4086535],1,1,14,17,[5.972132],770
[0.4431911],1,1,17,9,[5.9776554],771
[0.28284565],1,2,11,16,[5.997951],772
[0.35848176],1,2,11,7,[5.937125],773
[0.46236554],19,1,19,5,[5.289795],774
[0.43691105],1,1,9,4,[5.971043],775
[0.40804183],1,1,1,18,[5.3311605],776
[0.5802377],10,1,10,17,[5.5461645],777
[0.57387537],2,1,17,2,[5.104592],778
[0.35911798],1,6,11,15,[5.993823],779
[0.58574],6,1,13,6,[5.242161],780
[0.56349826],1,1,17,4,[5.982723],781
[0.5962812],1,1,3,17,[5.9857144],782
[0.32795775],2,1,14,2,[5.107147],783
[0.5142185],2,6,15,2,[5.138754],784
[0.5003053],6,1,6,4,[5.214184],785
[0.32669818],1,2,11,13,[6.000847],786
[0.686638],2,19,2,19,[4.518242],787
[0.42588887],1,1,1,4,[5.2316685],788
[0.25141725],19,6,14,18,[5.9745026],789
[0.45444044],1,2,11,13,[6.0001335],790
[0.4897083],6,2,12,15,[5.999615],791
[0.34130785],1,1,13,8,[5.9811697],792
[0.30586106],6,1,6,18,[5.1439476],793
[0.4388768],1,1,3,7,[5.887632],794
[0.37132922],6,6,16,8,[5.997098],795
[0.35705572],1,1,13,9,[5.9749813],796
[0.36914518],10,1,10,3,[5.493868],797
[0.3027396],1,1,9,8,[5.9553156],798
[0.34273103],1,1,3,17,[5.959834],799
[0.5102925],6,6,6,8,[5.11537],800
[0.29405415],19,1,19,3,[5.2726097],801
[0.2377304],6,6,17,13,[5.967721],802
[0.383506],2,1,8,11,[5.983574],803
[0.38375428],6,6,13,8,[5.9791756],804
[0.513363],19,6,8,19,[5.2613854],805
[0.31374535],1,6,1,17,[5.324957],806
[0.25180358],19,10,14,19,[5.280835],807
[0.27932],6,6,7,8,[5.8935547],808
[0.23261207],19,2,18,4,[5.9781404],809
[0.30911353],2,1,4,12,[5.9931765],810
[0.35412815],1,6,1,8,[5.3002653],811
[0.744185],19,2,19,12,[5.291576],812
[0.56680083],19,6,15,9,[5.980159],813
[0.5496985],1,2,11,3,[5.9912605],814
[0.531133],2,19,18,12,[5.9984136],815
[0.1794032],1,10,1,5,[5.305871],816
[0.39953995],1,1,3,7,[5.8785543],817
[0.60492134],1,2,7,11,[5.939967],818
[0.4206941],1,1,3,7,[5.879983],819
[0.35238984],19,1,7,18,[5.9062634],820
[0.34505138],1,1,7,8,[5.873652],821
[0.22340116],1,19,14,1,[5.290578],822
[0.39343143],2,1,4,2,[5.079233],823
[0.42056063],2,10,10,2,[4.713577],824
[0.4514183],19,1,9,13,[5.977181],825
[0.4221465],1,6,16,1,[5.275085],826
[0.409475],10,2,10,12,[5.658866],827
[0.36050412],6,1,15,8,[5.973607],828
[0.552367],1,1,4,3,[5.978281],829
[0.26228938],1,1,9,11,[5.983608],830
[0.30956575],6,2,12,15,[5.9925127],831
[0.32359397],19,1,5,18,[5.994834],832
[0.2982553],1,2,11,7,[5.885024],833
[0.2690543],6,10,14,16,[5.977372],834
[0.47593012],10,1,4,10,[5.449241],835
[0.45224416],1,1,8,13,[5.978993],836
[0.33876088],1,1,16,3,[5.9833355],837
[0.2902986],6,1,6,5,[5.18116],838
[0.39436194],2,1,8,2,[5.0903807],839
[0.2619614],10,1,5,10,[5.362383],840
[0.36772117],1,1,3,5,[5.97558],841
[0.32478815],1,1,7,1,[5.093319],842
[0.34160423],6,1,6,17,[5.1565585],843
[0.21326125],1,10,7,11,[5.845235],844
[0.24084981],19,10,5,18,[5.9914904],845
[0.29342812],19,10,19,5,[5.356636],846
[0.22039218],1,1,9,11,[5.9776325],847
[0.30336037],10,10,13,5,[5.994883],848
[0.7831114],2,1,1,2,[4.4258575],849
[0.67111814],6,19,6,19,[4.821249],850
[0.3089851],1,1,17,9,[5.960776],851
[0.3162402],2,10,2,14,[5.0895004],852
[0.6421838],1,6,15,1,[5.323083],853
[0.33463913],1,1,8,9,[5.9489827],854
[0.26888713],10,10,17,14,[5.9520392],855
[0.3895113],2,1,12,18,[5.990327],856
[0.33008927],2,6,2,8,[5.0659475],857
[0.31216806],6,1,15,9,[5.9665737],858
[0.33903515],10,1,10,13,[5.397001],859
[0.32373804],6,1,18,6,[5.1282053],860
[0.63178355],1,6,16,1,[5.283203],861
[0.42715934],2,1,12,7,[5.8258224],862
[0.2449212],19,6,14,18,[5.9729576],863
[0.415325],2,1,18,12,[5.991787],864
[0.2848471],6,1,15,4,[5.9773855],865
[0.38154536],1,2,11,3,[5.988859],866
[0.37497315],6,1,16,4,[5.983265],867
[0.2917775],1,1,9,16,[5.974848],868
[0.32187676],2,1,17,2,[5.051985],869
[0.26049143],19,1,9,5,[5.968914],870
[0.37638026],1,1,9,4,[5.9532495],871
[0.35256258],6,1,16,13,[5.997098],872
[0.39536828],6,1,6,9,[5.1167364],873
[0.1999402],1,1,17,5,[5.9674854],874
[0.214742],10,10,14,17,[5.947316],875
[0.5592596],2,1,14,11,[5.9922504],876
[0.43645093],2,6,15,12,[5.997649],877
[0.31502935],1,1,7,9,[5.817169],878
[0.43762273],2,1,9,12,[5.965847],879
[0.2805025],1,6,8,1,[5.181884],880
[0.56334156],1,2,9,11,[5.974295],881
[0.6241605],2,1,18,11,[5.996402],882
[0.5730134],2,6,16,2,[5.087777],883
[0.26350638],1,1,8,7,[5.7894855],884
[0.27621344],6,19,16,18,[5.985946],885
[0.25156575],1,1,1,13,[5.224415],886
[0.20851462],10,10,10,14,[5.347977],887
[0.3137479],1,1,1,9,[5.2036953],888
[0.31111127],1,1,13,9,[5.9439297],889
[0.6446133],1,10,10,1,[4.970443],890
[0.28849012],19,1,19,17,[5.2620497],891
[0.24980345],1,1,9,15,[5.9467607],892
[0.45200554],1,1,18,3,[5.9782104],893
[0.30589828],1,1,12,9,[5.947546],894
[0.42129567],19,1,11,19,[5.3904877],895
[0.42634386],1,1,5,3,[5.9805913],896
[0.33467594],1,1,9,12,[5.9422073],897
[0.2487473],1,1,17,14,[5.947365],898
[0.4317348],6,1,17,6,[5.128682],899
[0.45084214],2,1,4,2,[5.074088],900
[0.31307074],1,1,15,9,[5.9339075],901
[0.43519273],2,1,12,5,[6.001428],902
[0.22727612],6,1,16,14,[5.9743576],903
[0.27513108],19,1,5,19,[5.2264404],904
[0.33298847],6,1,17,15,[5.9643917],905
[0.40621182],1,1,13,1,[5.1791186],906
[0.21848975],19,1,14,19,[5.2078524],907
[0.37964022],1,1,1,9,[5.1541963],908
[0.51375324],1,1,1,3,[5.1564255],909
[0.26058456],1,1,1,5,[5.1722593],910
[0.41363636],6,2,12,6,[5.176232],911
[0.41217336],6,1,8,16,[5.9789677],912
[0.39468598],10,2,10,12,[5.5148997],913
[0.44518876],2,6,16,2,[5.0921197],914
[0.4209921],1,1,1,17,[5.121195],915
[0.4599989],2,1,2,4,[5.0765867],916
[0.25115097],1,1,16,18,[5.9850016],917
[0.44734982],2,1,2,13,[5.099369],918
[0.3469541],1,1,9,4,[5.919901],919
[0.4241428],6,1,13,16,[5.9970875],920
[0.5543858],10,1,10,3,[5.438553],921
[0.3083778],19,2,19,12,[5.179819],922
[0.3614245],2,1,9,2,[5.026223],923
[0.28267607],1,2,11,13,[6.0013094],924
[0.32839525],6,1,6,17,[5.0917797],925
[0.48301253],10,1,11,10,[5.389964],926
[0.28843266],1,1,13,7,[5.861307],927
[0.2823234],1,2,13,11,[5.9980826],928
[0.43795183],1,2,11,4,[5.988204],929
[0.3097376],10,10,14,3,[5.949614],930
[0.33504948],1,2,7,11,[5.8826256],931
[0.23287837],6,10,17,6,[5.0819273],932
[0.2844935],10,10,17,13,[5.961504],933
[0.2684498],2,10,5,12,[5.9952984],934
[0.6606204],10,6,16,10,[5.332556],935
[0.2928192],2,10,5,12,[5.9954004],936
[0.24106914],6,6,8,12,[5.9762096],937
[0.35521933],2,10,2,13,[5.103511],938
[0.37940702],10,10,4,7,[5.8608413],939
[0.42155498],19,10,5,19,[5.2619743],940
[0.347314],6,6,6,8,[5.091522],941
[0.2712154],6,10,16,3,[5.9741945],942
[0.5663405],10,6,16,10,[5.2728457],943
[0.5422936],2,6,16,2,[5.099942],944
[0.32574326],1,10,7,1,[5.0751247],945
[0.5689155],19,6,18,16,[5.9931173],946
[0.4572234],19,6,9,15,[5.931882],947
[0.23611253],19,10,7,9,[5.750271],948
[0.40691015],10,6,10,16,[5.2400417],949
[0.22224633],6,10,15,3,[5.965228],950
[0.30011594],1,2,11,9,[5.924892],951
[0.25462613],1,1,8,4,[5.958482],952
[0.2652765],19,2,9,12,[5.9095726],953
[0.22499135],10,10,8,5,[5.9671736],954
[0.240112],6,1,3,15,[5.9630737],955
[0.22839525],6,10,4,6,[5.200941],956
[0.3258705],19,1,19,3,[5.1940956],957
[0.23759438],10,10,4,15,[5.9733205],958
[0.35796517],2,10,2,14,[5.063367],959
[0.39312974],10,2,12,10,[5.29655],960
[0.2143203],10,7,10,7,[5.0414286],961
[0.7886676],1,10,1,10,[4.8791347],962
[0.29897225],6,19,6,9,[5.0580215],963
[0.31926978],10,6,15,10,[5.2199583],964
[0.19519056],10,10,16,13,[5.99163],965
[0.43842334],19,6,18,15,[5.9819913],966
[0.3374877],1,19,18,1,[5.221655],967
[0.23600033],1,1,16,4,[5.979971],968
[0.27291694],10,10,5,4,[5.9767256],969
[0.31899947],1,1,4,1,[5.1460905],970
[0.7470608],1,19,19,1,[4.8544726],971
[0.3888093],1,2,11,18,[5.9930897],972
[0.28523394],6,10,14,16,[5.9785624],973
[0.30716377],2,1,2,5,[5.076028],974
[0.46301994],2,1,4,2,[5.0765066],975
[0.37177762],1,1,9,12,[5.8858747],976
[0.24698755],6,1,12,16,[5.9937296],977
[0.33990392],1,1,13,5,[5.9949965],978
[0.5130536],6,1,4,6,[5.1751356],979
[0.54293525],1,1,18,4,[5.9876146],980
[0.55847543],2,1,18,2,[5.075234],981
[0.5930079],19,1,19,11,[5.4960136],982
[0.32964343],6,1,5,16,[5.9946113],983
[0.3279368],6,1,5,6,[5.1236687],984
[0.47179943],1,1,8,4,[5.9728413],985
[0.4806249],1,1,13,9,[5.8951864],986
[0.2620358],1,1,9,15,[5.897528],987
[0.2666679],6,1,8,15,[5.9835196],988
[0.43621027],1,1,1,3,[5.120275],989
[0.8131748],1,10,1,10,[4.434697],990
[0.21971418],10,10,14,7,[5.810729],991
[0.30353034],1,1,4,18,[5.9683723],992
[0.35330284],1,1,9,7,[5.7189064],993
[0.27413636],10,1,7,10,[5.022198],994
[0.25486255],10,1,7,10,[5.011384],995
[0.19327784],10,10,3,14,[5.9530206],996
[0.77426577],1,19,19,1,[4.6611595],997
[0.16623415],6,10,6,5,[5.113701],998
[0.31521574],6,1,16,11,[5.9922338],999
[0.22895363],1,1,1,18,[5.1585064],1000
[0.27175182],1,1,9,7,[5.659973],1001
[0.20890734],19,1,4,18,[5.965478],1002
[0.8426496],2,10,10,2,[4.3160734],1003
[0.6829239],2,1,5,11,[6.0068903],1004
[0.24945198],10,10,13,5,[5.9900503],1005
[0.1949835],19,7,13,19,[5.2976227],1006
[0.22238924],1,1,18,13,[5.9848847],1007
[0.30325565],1,1,1,3,[5.124118],1008
[0.8817493],6,1,6,1,[4.4819],1009
[0.18790038],7,1,4,7,[5.729951],1010
[0.2526523],2,7,7,2,[4.8266196],1011
[0.24038057],1,1,3,8,[5.958513],1012
[0.84218246],6,10,6,10,[4.4404545],1013
[0.22911353],7,6,5,7,[5.7585454],1014
[0.3395765],6,6,8,15,[5.9895687],1015
[0.21585965],10,10,10,14,[5.1515007],1016
[0.22677006],1,1,1,9,[5.0186133],1017
[0.2415673],10,10,17,14,[5.9579577],1018
[0.30527288],6,2,11,15,[5.9944153],1019
[0.2504138],6,7,15,3,[5.9785147],1020
[0.24397406],1,6,17,1,[5.1381636],1021
[0.26075965],10,2,10,11,[5.3079395],1022
[0.24639162],1,1,9,4,[5.82902],1023
[0.20813668],19,10,19,14,[5.2229815],1024
[0.41856477],10,6,10,8,[5.2200747],1025
[0.24603267],7,7,3,14,[5.95666],1026
[0.23447427],2,7,12,5,[5.996023],1027
[0.8539267],1,10,10,1,[4.395549],1028
[0.34838697],7,2,7,12,[5.723841],1029
[0.262828],2,10,14,2,[5.0619135],1030
[0.86474586],2,10,2,10,[4.315634],1031
[0.24844335],6,7,6,4,[5.094002],1032
[0.3517362],1,2,14,11,[5.9801474],1033
[0.20652665],6,6,15,8,[5.983683],1034
[0.24095826],19,7,9,12,[5.860976],1035
[0.2241659],10,10,4,5,[5.973041],1036
[0.24005677],10,10,13,5,[5.992063],1037
[0.26631966],6,7,6,13,[5.10697],1038
[0.20033865],19,7,5,19,[5.1811533],1039
[0.26121563],1,1,1,8,[5.09208],1040
[0.5549976],1,6,1,15,[5.135932],1041
[0.39748386],1,1,1,3,[5.096608],1042
[0.29786447],2,19,18,2,[5.0717964],1043
[0.23317105],6,7,16,5,[5.995523],1044
[0.331767],1,1,4,9,[5.839492],1045
[0.44935474],1,2,11,17,[5.9897223],1046
[0.25022143],1,1,8,5,[5.967846],1047
[0.30233476],6,1,13,16,[5.995105],1048
[0.29336372],6,1,8,15,[5.977061],1049
[0.33646587],1,1,8,1,[5.077321],1050
[0.46712592],1,6,15,1,[5.1116953],1051
[0.45384845],10,6,15,10,[5.177945],1052
[0.44639194],1,2,11,8,[5.9865265],1053
[0.3217302],1,2,18,11,[5.9927635],1054
[0.32938626],6,19,6,18,[5.104064],1055
[0.42114556],2,1,12,4,[5.979823],1056
[0.2947962],1,1,4,7,[5.726533],1057
[0.3989755],1,1,9,3,[5.8568277],1058
[0.39768445],2,6,2,15,[5.0715947],1059
[0.33607265],1,19,1,18,[5.1172247],1060
[0.24827963],19,10,9,14,[5.824959],1061
[0.93142486],2,1,2,1,[4.2330256],1062
[0.2120789],10,10,8,14,[5.9430614],1063
[0.30928066],6,7,6,7,[4.8241467],1064
[0.31591088],6,7,6,7,[4.8152714],1065
[0.29319915],1,1,4,3,[5.9538245],1066
[0.26003054],10,7,13,10,[5.151652],1067
[0.4647092],2,6,2,16,[5.07649],1068
[0.26330778],10,19,10,18,[5.507186],1069
[0.31993863],7,6,16,9,[5.8568],1070
[0.35173777],19,2,12,19,[5.2508945],1071
[0.20911208],10,19,18,10,[5.34598],1072
[0.28303894],6,7,4,16,[5.9763956],1073
[0.3625821],19,10,14,18,[5.96743],1074
[0.25439292],10,7,10,17,[5.090309],1075
[0.1718532],2,7,2,18,[5.0552073],1076
[0.40098253],10,10,4,5,[5.9789805],1077
[0.2584505],7,7,3,9,[5.8031845],1078
[0.38973317],10,6,19,16,[5.6466646],1079
[0.23546058],1,7,9,1,[4.9517355],1080
[0.23520598],7,7,3,8,[5.9512315],1081
[0.36878157],10,10,5,17,[5.979963],1082
[0.24733177],6,2,11,6,[5.1064186],1083
[0.2988181],6,10,17,15,[5.980322],1084
[0.25061998],7,10,4,7,[5.667731],1085
[0.24281335],7,7,13,7,[5.6647086],1086
[0.24201922],6,2,11,6,[5.1060834],1087
[0.8965498],6,1,6,1,[4.335722],1088
[0.34510925],6,7,3,16,[5.973033],1089
[0.31467944],19,10,14,19,[5.2855215],1090
[0.28216854],1,7,1,17,[5.11504],1091
[0.37999883],10,7,7,10,[4.750637],1092
[0.27713463],9,7,9,4,[5.7223186],1093
[0.8990109],6,10,6,10,[4.387127],1094
[0.3033294],2,7,17,2,[5.049237],1095
[0.31374592],2,6,8,2,[5.042979],1096
[0.33587447],6,7,4,16,[5.973386],1097
[0.28720757],6,7,15,3,[5.970512],1098
[0.24411345],9,7,14,9,[5.7132463],1099
[0.23536201],7,9,7,18,[5.7423987],1100
[0.26424405],6,1,15,11,[5.9924026],1101
[0.24468],2,9,18,2,[5.055454],1102
[0.3142909],7,7,7,13,[5.583269],1103
[0.7821903],2,19,2,19,[4.3529854],1104
[0.26905152],1,9,9,1,[4.886619],1105
[0.27438167],1,2,13,11,[5.995405],1106
[0.33836097],2,7,2,13,[5.074685],1107
[0.22909972],19,7,18,14,[5.9653244],1108
[0.26424837],7,6,5,17,[5.9757614],1109
[0.28157318],2,7,12,8,[5.974884],1110
[0.3042546],7,7,17,3,[5.961384],1111
[0.23066539],10,7,10,5,[5.173168],1112
[0.29132023],10,9,10,9,[5.135141],1113
[0.62893176],1,6,16,1,[5.198785],1114
[0.8381204],2,10,2,10,[4.2710094],1115
[0.30268502],9,7,9,4,[5.656172],1116
[0.860212],2,10,10,2,[4.2530155],1117
[0.31201273],6,7,3,15,[5.9733067],1118
[0.23624356],6,6,8,14,[5.952243],1119
[0.28319818],6,7,13,15,[5.9950423],1120
[0.28272232],7,7,5,3,[5.9706044],1121
[0.30416524],19,7,13,19,[5.2821903],1122
[0.38551664],2,6,15,12,[5.9957914],1123
[0.5658624],1,6,15,1,[5.1715813],1124
[0.2684472],7,7,17,3,[5.9555707],1125
[0.19242921],9,9,14,8,[5.9499264],1126
[0.48676223],1,2,1,12,[5.245166],1127
[0.31384405],2,7,12,17,[5.9826097],1128
[0.21799871],10,10,10,14,[5.0837],1129
[0.4804279],2,6,2,15,[5.0577993],1130
[0.44991493],1,6,1,16,[5.1196566],1131
[0.24070854],2,9,12,5,[5.999609],1132
[0.4191776],9,6,9,16,[5.715526],1133
[0.40767103],2,6,15,2,[5.0545588],1134
[0.35809192],1,6,1,16,[5.0998297],1135
[0.24006884],9,9,9,4,[5.6246724],1136
[0.3327558],2,7,2,7,[4.7335377],1137
[0.37688905],9,2,9,12,[5.662571],1138
[0.26399496],2,9,2,13,[5.063963],1139
[0.32572648],9,2,9,12,[5.623578],1140
[0.26557848],10,9,14,10,[5.07997],1141
[0.320476],1,1,3,1,[5.080833],1142
[0.47394466],19,1,19,11,[5.2987823],1143
[0.30247593],6,9,14,6,[5.090006],1144
[0.29582646],2,9,8,2,[5.0430484],1145
[0.76938236],6,19,6,19,[4.5908136],1146
[0.30334243],9,1,9,3,[5.5727606],1147
[0.32982612],1,6,15,1,[5.1031365],1148
[0.30265713],6,9,3,6,[5.0752983],1149
[0.36714083],19,9,13,19,[5.2671556],1150
[0.35668263],9,9,12,17,[5.9838533],1151
[0.33698648],9,9,8,14,[5.9510965],1152
[0.32794714],9,9,3,18,[5.9738917],1153
[0.31314656],1,9,7,1,[4.8482275],1154
[0.31273642],9,9,14,18,[5.9679937],1155
[0.527312],6,9,6,9,[4.561283],1156
[0.28046644],1,6,1,8,[5.0851026],1157
[0.33276248],9,1,11,9,[5.595708],1158
[0.55224854],1,9,9,1,[4.617757],1159
[0.79713905],1,19,1,19,[4.634456],1160
[0.3162778],9,9,18,5,[5.9899635],1161
[0.41803163],9,9,4,8,[5.963831],1162
[0.43541613],2,9,4,2,[5.0527487],1163
[0.42939955],6,9,15,3,[5.9748607],1164
[0.3438198],9,9,12,5,[5.9991436],1165
[0.3493864],9,9,12,18,[5.9959545],1166
[0.34068006],10,9,10,7,[4.8695374],1167
[0.44996098],6,9,15,4,[5.9781466],1168
[0.40241826],9,9,4,8,[5.9632053],1169
[0.40885082],6,9,15,3,[5.9740667],1170
[0.64839315],2,6,2,16,[5.0806537],1171
[0.5343496],6,9,18,16,[5.995236],1172
[0.37835842],9,9,4,8,[5.9605975],1173
[0.39029324],9,9,3,14,[5.9526534],1174
[0.34530404],6,9,13,6,[5.0734234],1175
[0.3069782],6,7,7,6,[4.7763004],1176
[0.30818886],9,9,11,13,[5.9994326],1177
[0.30281654],9,9,9,12,[5.457884],1178
[0.28239813],6,9,3,6,[5.047825],1179
