probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.96780795],9,17,17,9,[4.1378813],11188
[0.9868809],6,14,6,14,[4.0756583],11189
[0.9957353],3,5,5,3,[4.0684843],11190
[0.9939394],16,8,8,16,[4.098131],11191
[0.9672067],19,17,19,17,[4.0933356],11192
[0.9845197],13,9,9,13,[4.090211],11193
[0.99740404],1,13,13,1,[4.064804],11194
[0.99743384],18,13,18,13,[4.0733047],11195
[0.9677967],11,17,11,17,[4.093113],11196
[0.96820885],5,17,17,5,[4.0992002],11197
[0.9852245],19,15,15,19,[4.076318],11198
[0.9693918],10,17,10,17,[4.093111],11199
[0.99870443],7,2,2,7,[4.0653095],11200
[0.9707889],19,17,17,19,[4.0900693],11201
[0.9988753],18,11,18,11,[4.0671864],11202
[0.992967],16,8,16,8,[4.0912657],11203
[0.99871254],18,2,2,18,[4.064759],11204
[0.99562126],3,16,16,3,[4.0679655],11205
[0.9837601],1,9,9,1,[4.077404],11206
[0.9988556],3,11,3,11,[4.0659475],11207
[0.99820757],7,6,7,6,[4.071392],11208
[0.99872595],6,2,2,6,[4.067424],11209
[0.9954401],13,5,13,5,[4.0844307],11210
[0.9957241],4,16,4,16,[4.0683928],11211
[0.9954022],19,5,5,19,[4.0684204],11212
[0.99211615],6,8,6,8,[4.0708256],11213
[0.98620194],19,14,14,19,[4.075999],11214
[0.98320585],10,9,10,9,[4.0803013],11215
[0.99786866],10,13,13,10,[4.067008],11216
[0.98331106],3,9,3,9,[4.0799294],11217
[0.9982326],7,6,7,6,[4.0708303],11218
[0.99873763],6,2,2,6,[4.0672865],11219
[0.9958224],11,16,11,16,[4.0734997],11220
[0.9732978],12,17,12,17,[4.0871067],11221
[0.9979213],18,13,13,18,[4.072914],11222
[0.9988558],7,11,7,11,[4.0695434],11223
[0.9983463],4,3,3,4,[4.072521],11224
[0.99535275],3,5,5,3,[4.068832],11225
[0.998725],10,2,10,2,[4.065792],11226
[0.9924563],2,8,2,8,[4.083171],11227
[0.99248177],5,8,5,8,[4.0948114],11228
[0.9954222],12,5,12,5,[4.0690994],11229
[0.9863842],10,14,10,14,[4.0767546],11230
[0.98639596],16,14,14,16,[4.09441],11231
[0.984843],2,15,2,15,[4.0778503],11232
[0.9955564],11,5,5,11,[4.079651],11233
[0.99792814],2,13,2,13,[4.067601],11234
[0.99842536],19,3,3,19,[4.0714645],11235
[0.99200445],1,8,8,1,[4.0698075],11236
[0.9956564],3,5,5,3,[4.0684633],11237
[0.995752],12,16,16,12,[4.084033],11238
[0.99789584],6,13,13,6,[4.0716653],11239
[0.9996087],19,1,19,1,[4.065875],11240
[0.992219],7,8,8,7,[4.069723],11241
[0.9923056],6,8,8,6,[4.0704746],11242
[0.9859373],11,14,14,11,[4.0766463],11243
[0.9984428],1,18,1,18,[4.071267],11244
[0.9996125],18,12,18,12,[4.063973],11245
[0.9850914],18,15,15,18,[4.077204],11246
[0.98607844],12,14,12,14,[4.0779076],11247
[0.99843293],7,6,7,6,[4.069151],11248
[0.99846506],3,18,18,3,[4.070797],11249
[0.98535293],9,15,15,9,[4.1299624],11250
[0.98543847],8,15,15,8,[4.106716],11251
[0.9958402],1,5,1,5,[4.0678363],11252
[0.99783856],1,13,13,1,[4.06441],11253
[0.9956032],18,16,18,16,[4.0700927],11254
[0.9930941],1,8,1,8,[4.0687776],11255
[0.97222275],1,17,1,17,[4.087922],11256
[0.9722269],4,17,17,4,[4.0897927],11257
[0.9970636],10,4,4,10,[4.0741577],11258
[0.99781847],7,13,7,13,[4.068486],11259
[0.9851496],5,9,5,9,[4.0981236],11260
[0.9996488],6,12,12,6,[4.0825367],11261
[0.99319047],1,8,1,8,[4.068679],11262
[0.9983766],19,6,6,19,[4.067436],11263
[0.9996462],18,12,12,18,[4.0640793],11264
[0.99323976],6,8,8,6,[4.0696187],11265
[0.99873906],4,2,2,4,[4.0662947],11266
[0.99873537],10,2,10,2,[4.0656033],11267
[0.9957825],11,5,5,11,[4.0766764],11268
[0.9957962],11,5,5,11,[4.076429],11269
[0.98681927],19,14,14,19,[4.0752645],11270
[0.99966395],4,7,4,7,[4.0722256],11271
[0.99870396],4,2,2,4,[4.0662675],11272
[0.9957616],4,16,16,4,[4.0682244],11273
[0.9847189],18,15,15,18,[4.0776854],11274
[0.9975746],6,13,6,13,[4.0711937],11275
[0.98661673],11,14,11,14,[4.0763845],11276
[0.9996481],19,1,19,1,[4.0659375],11277
[0.9975293],7,13,7,13,[4.0676937],11278
[0.9989888],10,11,11,10,[4.0655737],11279
[0.99750936],1,13,1,13,[4.064673],11280
[0.9829397],3,9,3,9,[4.0797544],11281
[0.9990048],7,11,11,7,[4.0676785],11282
[0.99857104],4,6,4,6,[4.072343],11283
[0.9975459],1,13,13,1,[4.0646415],11284
[0.9849354],9,15,9,15,[4.1176314],11285
[0.9957688],13,16,16,13,[4.097393],11286
[0.98656785],19,14,19,14,[4.075457],11287
[0.98662263],1,14,14,1,[4.0746956],11288
[0.99789655],6,13,6,13,[4.070819],11289
[0.9842712],13,15,15,13,[4.080045],11290
[0.9856279],5,9,5,9,[4.0947347],11291
[0.9857869],1,9,9,1,[4.0755224],11292
[0.986661],12,14,12,14,[4.076826],11293
[0.9987471],7,2,7,2,[4.064505],11294
[0.9935768],12,8,8,12,[4.071795],11295
[0.99964356],19,1,19,1,[4.0655336],11296
[0.98344433],8,15,8,15,[4.1000147],11297
[0.9724062],2,17,17,2,[4.088996],11298
[0.99496365],1,16,16,1,[4.067033],11299
[0.99968576],3,7,7,3,[4.0686507],11300
[0.99588686],1,5,5,1,[4.0677853],11301
[0.99900717],19,11,19,11,[4.065408],11302
[0.9958935],18,5,18,5,[4.067499],11303
[0.98673534],4,9,9,4,[4.0766335],11304
[0.9985719],10,3,3,10,[4.078497],11305
[0.99856585],3,6,3,6,[4.06521],11306
[0.9982495],2,13,2,13,[4.067722],11307
[0.9996706],6,12,6,12,[4.0795803],11308
[0.9949098],10,16,16,10,[4.0686293],11309
[0.99594516],4,5,5,4,[4.0681324],11310
[0.9996687],6,12,6,12,[4.0779877],11311
[0.97336733],15,17,17,15,[4.2528267],11312
[0.9732381],9,17,9,17,[4.1337743],11313
[0.9959144],11,5,5,11,[4.0742903],11314
[0.99871624],18,2,2,18,[4.0649366],11315
[0.9865089],18,14,14,18,[4.0788736],11316
[0.9864336],12,14,12,14,[4.077735],11317
[0.9864894],4,9,9,4,[4.076924],11318
[0.9986664],3,2,3,2,[4.068199],11319
[0.9862345],13,15,15,13,[4.0795536],11320
[0.9862941],9,15,9,15,[4.130698],11321
[0.9996443],4,1,1,4,[4.067466],11322
[0.9950269],13,16,13,16,[4.087287],11323
[0.96438885],10,17,10,17,[4.097039],11324
[0.99457824],3,8,3,8,[4.0692964],11325
[0.98618734],11,14,11,14,[4.076851],11326
[0.99956745],18,12,18,12,[4.064802],11327
[0.99802566],6,13,13,6,[4.0707316],11328
[0.9949709],19,16,16,19,[4.067258],11329
[0.9879897],10,15,15,10,[4.0749984],11330
[0.9988669],19,11,11,19,[4.065471],11331
[0.9881165],19,15,15,19,[4.0735435],11332
[0.9940697],3,8,3,8,[4.0695934],11333
[0.9949254],2,16,16,2,[4.080264],11334
[0.9949169],12,16,16,12,[4.0870104],11335
[0.98837364],19,15,19,15,[4.0733166],11336
[0.9988404],10,2,10,2,[4.065299],11337
[0.9882401],10,9,9,10,[4.07512],11338
[0.98840386],14,9,14,9,[4.1035357],11339
[0.98853195],8,15,15,8,[4.1120195],11340
[0.9886889],3,9,9,3,[4.0744925],11341
[0.98663294],12,14,14,12,[4.076684],11342
[0.98679984],1,14,14,1,[4.0745544],11343
[0.9988372],6,2,6,2,[4.0664787],11344
[0.998569],10,6,6,10,[4.0657806],11345
[0.9977977],3,18,3,18,[4.0691223],11346
[0.9988938],19,11,11,19,[4.0656013],11347
[0.98926884],11,9,9,11,[4.07545],11348
[0.99966276],18,7,18,7,[4.092304],11349
[0.99785525],3,18,18,3,[4.0690975],11350
[0.9893076],16,9,9,16,[4.134162],11351
[0.9874794],2,14,14,2,[4.077784],11352
[0.99959475],19,1,19,1,[4.06584],11353
[0.9676541],19,17,19,17,[4.0927424],11354
[0.9988244],1,2,1,2,[4.0737915],11355
[0.9874056],12,14,12,14,[4.076549],11356
[0.987465],10,14,10,14,[4.075509],11357
[0.9877715],2,15,2,15,[4.0751247],11358
[0.9865173],6,9,9,6,[4.0758314],11359
[0.96890837],3,17,17,3,[4.091668],11360
[0.9987519],10,3,3,10,[4.073988],11361
[0.99966097],4,12,4,12,[4.064418],11362
[0.98760694],9,15,9,15,[4.1166487],11363
[0.9862389],10,9,9,10,[4.076862],11364
[0.9996221],18,7,7,18,[4.0845385],11365
[0.97273815],3,17,3,17,[4.088115],11366
[0.9996151],3,7,3,7,[4.0679073],11367
[0.9957618],3,16,16,3,[4.0673404],11368
[0.97458184],6,17,6,17,[4.0866594],11369
[0.9932823],3,8,3,8,[4.0698385],11370
[0.9867727],10,15,15,10,[4.0759907],11371
[0.97598994],1,17,17,1,[4.0844727],11372
[0.9987509],19,11,19,11,[4.06618],11373
[0.9987595],10,6,6,10,[4.0654645],11374
[0.9996803],4,12,12,4,[4.064413],11375
[0.9881517],3,9,9,3,[4.0746493],11376
[0.99872416],4,11,11,4,[4.066542],11377
[0.988283],12,9,12,9,[4.074545],11378
[0.99786645],7,13,13,7,[4.071419],11379
[0.9969421],10,4,10,4,[4.0706015],11380
[0.9950826],2,5,2,5,[4.0696945],11381
[0.9987613],18,6,6,18,[4.068927],11382
[0.986174],9,15,9,15,[4.100803],11383
[0.986185],7,15,7,15,[4.075637],11384
[0.98879343],12,9,9,12,[4.0741434],11385
[0.986337],4,15,15,4,[4.0775433],11386
[0.9876022],3,14,3,14,[4.080797],11387
[0.9891046],12,9,9,12,[4.0738115],11388
[0.9989104],18,2,2,18,[4.0644293],11389
[0.9785499],14,17,17,14,[4.137452],11390
[0.99890745],3,2,3,2,[4.0658054],11391
[0.9887261],1,14,14,1,[4.0727634],11392
[0.9919259],10,8,8,10,[4.071745],11393
[0.99864405],7,11,11,7,[4.070141],11394
[0.9989768],4,3,4,3,[4.072617],11395
[0.9997069],1,12,12,1,[4.0644445],11396
[0.97758126],12,17,12,17,[4.082947],11397
[0.9902339],1,14,14,1,[4.0713854],11398
[0.9774079],15,17,17,15,[4.179921],11399
[0.9946976],1,5,5,1,[4.0688562],11400
[0.9990766],4,19,4,19,[4.08426],11401
[0.99308515],11,8,11,8,[4.0788827],11402
[0.9755651],12,17,12,17,[4.0847764],11403
[0.98792285],13,15,13,15,[4.0785108],11404
[0.99474204],4,16,4,16,[4.069186],11405
[0.9986681],4,11,4,11,[4.066327],11406
[0.97465605],2,17,2,17,[4.0866547],11407
[0.9996438],3,7,3,7,[4.066857],11408
[0.9896852],8,14,8,14,[4.0912685],11409
[0.98867434],9,15,9,15,[4.1009674],11410
[0.9896348],2,14,14,2,[4.0760403],11411
[0.9753264],9,17,9,17,[4.122009],11412
[0.9972772],10,13,10,13,[4.0665903],11413
[0.9943837],1,5,1,5,[4.0691013],11414
[0.9986827],6,11,6,11,[4.0696316],11415
[0.99434704],1,5,5,1,[4.0691624],11416
[0.99404424],13,16,13,16,[4.0875087],11417
[0.99800116],3,18,3,18,[4.0675135],11418
[0.99432915],6,5,5,6,[4.0758486],11419
[0.9943271],12,5,5,12,[4.0682907],11420
[0.9755148],3,17,3,17,[4.0853367],11421
[0.99433655],1,5,5,1,[4.069192],11422
[0.99866414],10,11,10,11,[4.065262],11423
[0.9760336],4,17,17,4,[4.085983],11424
[0.9938699],12,16,16,12,[4.074979],11425
[0.9980275],10,18,10,18,[4.079467],11426
[0.99896145],3,2,2,3,[4.065869],11427
[0.99804556],3,18,18,3,[4.0672207],11428
[0.99439996],18,5,5,18,[4.068733],11429
[0.99972135],10,12,12,10,[4.0641665],11430
[0.9920711],11,8,11,8,[4.078022],11431
[0.99009085],2,9,2,9,[4.0774736],11432
[0.994457],11,5,5,11,[4.0783544],11433
[0.9900247],13,9,13,9,[4.091134],11434
[0.98990846],3,9,3,9,[4.0727005],11435
[0.99961406],10,7,10,7,[4.0640564],11436
[0.99454355],3,5,3,5,[4.068463],11437
[0.988912],11,15,15,11,[4.0748367],11438
[0.9888594],16,14,16,14,[4.107643],11439
[0.97903377],9,17,9,17,[4.1222763],11440
[0.99462986],18,5,5,18,[4.068523],11441
[0.9943727],4,16,16,4,[4.069207],11442
[0.9897697],16,9,16,9,[4.112425],11443
[0.9990237],4,2,2,4,[4.0655403],11444
[0.9997185],18,12,18,12,[4.0643153],11445
[0.9987618],19,11,19,11,[4.065983],11446
[0.98832196],10,14,10,14,[4.074154],11447
[0.99901295],7,2,2,7,[4.0654955],11448
[0.9954111],1,16,1,16,[4.0666575],11449
[0.9990085],3,2,3,2,[4.066339],11450
[0.9996252],4,1,4,1,[4.066998],11451
[0.98927945],1,15,1,15,[4.072279],11452
[0.9957028],10,16,16,10,[4.0673823],11453
[0.99576],10,16,10,16,[4.0673275],11454
[0.9996859],10,12,12,10,[4.063875],11455
[0.99587053],12,16,12,16,[4.0808377],11456
[0.98696715],12,9,9,12,[4.07488],11457
[0.9996213],3,1,1,3,[4.070907],11458
[0.9918064],11,8,11,8,[4.079256],11459
[0.9995734],19,7,7,19,[4.0655117],11460
[0.9950029],7,5,7,5,[4.0704985],11461
[0.9879105],14,9,9,14,[4.0906076],11462
[0.99875796],7,11,11,7,[4.0705156],11463
[0.9890365],1,15,15,1,[4.0725193],11464
[0.9950852],3,5,3,5,[4.068056],11465
[0.9875793],3,14,14,3,[4.0803447],11466
[0.9987759],3,11,11,3,[4.064761],11467
[0.9890559],11,15,15,11,[4.0748477],11468
[0.99581605],3,16,16,3,[4.0670137],11469
[0.9996124],4,7,4,7,[4.0706973],11470
[0.9890198],11,9,11,9,[4.0755835],11471
[0.9996176],18,7,7,18,[4.0877733],11472
[0.99910045],10,3,10,3,[4.0714397],11473
[0.9789468],5,17,17,5,[4.0896378],11474
[0.99859875],19,6,19,6,[4.0680656],11475
[0.9997563],19,12,19,12,[4.0634117],11476
[0.99813855],3,18,18,3,[4.066903],11477
[0.979044],1,17,17,1,[4.0816736],11478
[0.9957623],12,16,16,12,[4.0719433],11479
[0.9953361],10,5,10,5,[4.0677605],11480
[0.9990133],19,2,19,2,[4.0650043],11481
[0.9996045],10,1,1,10,[4.065037],11482
[0.9997702],18,12,12,18,[4.063982],11483
[0.979594],13,17,13,17,[4.1127234],11484
[0.99977285],1,12,12,1,[4.0656385],11485
[0.97909343],19,17,19,17,[4.0822773],11486
[0.9887349],6,9,9,6,[4.073848],11487
[0.99961793],18,7,18,7,[4.0767727],11488
[0.9990207],19,2,19,2,[4.065278],11489
[0.9959811],18,16,16,18,[4.0701656],11490
[0.9997701],19,12,19,12,[4.0634613],11491
[0.9984744],3,18,3,18,[4.066925],11492
[0.99546367],6,5,5,6,[4.0722876],11493
[0.9996313],3,1,3,1,[4.070191],11494
[0.99903],19,2,2,19,[4.065471],11495
[0.9929345],19,8,8,19,[4.07036],11496
[0.9954733],13,5,13,5,[4.0796394],11497
[0.98640454],7,9,9,7,[4.0749664],11498
[0.9748034],2,17,17,2,[4.0863323],11499
[0.9930561],11,8,11,8,[4.0776005],11500
[0.97550833],3,17,17,3,[4.085392],11501
[0.98847556],18,15,15,18,[4.074085],11502
[0.9961926],13,16,16,13,[4.0913277],11503
[0.9871148],11,9,9,11,[4.0762606],11504
[0.9926783],10,8,8,10,[4.0703487],11505
[0.9926233],6,8,8,6,[4.069948],11506
[0.9885194],2,15,15,2,[4.07439],11507
[0.9881918],12,9,12,9,[4.0735493],11508
[0.99811745],1,13,13,1,[4.0642176],11509
[0.9884298],8,15,15,8,[4.117279],11510
[0.9925787],7,8,7,8,[4.0696473],11511
[0.9926732],19,8,19,8,[4.070104],11512
[0.9865565],3,14,3,14,[4.0934343],11513
[0.99912757],7,11,11,7,[4.0707808],11514
[0.98918426],6,9,6,9,[4.073667],11515
[0.98770905],2,15,2,15,[4.0753098],11516
[0.98943263],13,9,9,13,[4.081687],11517
[0.9799478],2,17,2,17,[4.0817933],11518
[0.9801271],11,17,11,17,[4.0815516],11519
[0.9997775],1,12,12,1,[4.06586],11520
[0.9951894],10,5,5,10,[4.0680027],11521
[0.9996074],3,7,7,3,[4.0663395],11522
[0.9955289],18,16,18,16,[4.0695896],11523
[0.98136616],19,17,17,19,[4.0802073],11524
[0.99513286],18,5,18,5,[4.0677185],11525
[0.9920626],3,8,8,3,[4.0705557],11526
[0.9987238],1,6,6,1,[4.064848],11527
[0.98762256],18,14,14,18,[4.076141],11528
[0.9996112],10,7,7,10,[4.0639524],11529
[0.9919309],5,8,8,5,[4.105006],11530
[0.9996119],10,7,7,10,[4.063964],11531
[0.98937756],1,9,1,9,[4.072233],11532
[0.9870569],2,15,15,2,[4.0759397],11533
[0.989375],10,9,9,10,[4.073353],11534
[0.99538606],5,16,16,5,[4.1160736],11535
[0.990774],16,8,16,8,[4.1069183],11536
[0.9862547],3,15,3,15,[4.0755434],11537
[0.9810346],13,17,13,17,[4.095212],11538
[0.9872617],18,14,14,18,[4.076112],11539
[0.995764],12,5,5,12,[4.0675826],11540
[0.99583876],4,5,4,5,[4.0680547],11541
[0.9989505],1,2,2,1,[4.0684056],11542
[0.9986777],4,18,4,18,[4.0660043],11543
[0.98884434],11,9,9,11,[4.0759993],11544
[0.99832827],7,13,7,13,[4.0711603],11545
[0.9856044],8,15,15,8,[4.1030474],11546
[0.98863506],5,9,9,5,[4.08895],11547
[0.9997718],1,12,12,1,[4.064925],11548
[0.9962614],2,5,5,2,[4.0692415],11549
[0.98846334],3,14,14,3,[4.0839176],11550
[0.9963482],1,5,5,1,[4.067418],11551
[0.98800397],6,9,6,9,[4.0746927],11552
[0.99976724],18,12,12,18,[4.0634947],11553
[0.9886979],18,14,14,18,[4.075374],11554
[0.9988965],6,2,6,2,[4.066043],11555
[0.98787934],2,9,9,2,[4.078594],11556
[0.97946715],13,17,17,13,[4.084203],11557
[0.9795203],1,17,1,17,[4.081174],11558
[0.9996635],3,7,3,7,[4.066823],11559
[0.97991115],13,17,13,17,[4.083772],11560
[0.99890506],1,2,2,1,[4.0681076],11561
[0.985202],4,15,4,15,[4.0780125],11562
[0.998863],4,6,6,4,[4.0706463],11563
[0.99913496],4,19,19,4,[4.0747757],11564
[0.99645007],6,5,6,5,[4.0736337],11565
[0.9811895],5,17,5,17,[4.085527],11566
[0.9988734],3,6,3,6,[4.0644636],11567
[0.9990571],10,3,10,3,[4.0711493],11568
[0.99650747],4,16,16,4,[4.0670652],11569
[0.98746],16,9,16,9,[4.0898247],11570
[0.99225134],16,8,16,8,[4.092152],11571
[0.99900717],19,11,11,19,[4.065997],11572
[0.9922511],16,8,8,16,[4.08998],11573
[0.986811],16,9,9,16,[4.0875416],11574
[0.9857985],12,15,15,12,[4.0758057],11575
[0.99696785],2,16,2,16,[4.0727696],11576
[0.9988984],18,6,6,18,[4.068408],11577
[0.9872551],19,14,14,19,[4.0749726],11578
[0.99248827],16,8,8,16,[4.083805],11579
[0.9857597],2,15,15,2,[4.076623],11580
[0.9770577],15,17,15,17,[4.2336264],11581
[0.9988381],19,6,19,6,[4.067526],11582
[0.98745126],18,14,14,18,[4.0770245],11583
[0.99791056],10,13,10,13,[4.065548],11584
[0.99637395],13,5,5,13,[4.079857],11585
[0.99862456],1,18,1,18,[4.067829],11586
[0.996157],11,16,11,16,[4.0712824],11587
[0.98896456],1,15,1,15,[4.072512],11588
[0.99625164],7,5,7,5,[4.072445],11589
[0.99416083],4,8,8,4,[4.0691557],11590
[0.99540675],19,16,16,19,[4.0667887],11591
[0.99428225],12,8,12,8,[4.0693545],11592
[0.99433607],1,8,1,8,[4.0675325],11593
[0.9996319],1,7,1,7,[4.06608],11594
[0.98857296],13,15,15,13,[4.0766444],11595
[0.9944853],2,8,2,8,[4.0807667],11596
[0.9989926],6,2,6,2,[4.0664244],11597
[0.99973136],6,12,12,6,[4.0962663],11598
[0.99974984],10,1,10,1,[4.0652366],11599
[0.99861693],10,18,10,18,[4.075465],11600
[0.98926556],2,9,2,9,[4.0757027],11601
[0.99963677],10,7,10,7,[4.063697],11602
[0.99910307],4,3,4,3,[4.070057],11603
[0.99599165],4,5,4,5,[4.067563],11604
[0.9991048],19,3,19,3,[4.068523],11605
[0.9858316],11,14,14,11,[4.0772595],11606
[0.99963975],1,7,1,7,[4.065571],11607
[0.9981438],10,13,10,13,[4.065299],11608
[0.9892364],5,9,9,5,[4.086101],11609
[0.9945809],13,16,16,13,[4.0770016],11610
[0.9981237],6,13,6,13,[4.07061],11611
[0.9623285],12,17,17,12,[4.096921],11612
[0.98654306],10,14,14,10,[4.0755625],11613
[0.9942662],16,8,16,8,[4.0919676],11614
[0.96649],2,17,2,17,[4.0938168],11615
[0.9685975],5,17,5,17,[4.0966983],11616
[0.99963164],1,7,1,7,[4.065455],11617
[0.98996276],13,15,13,15,[4.0755434],11618
[0.9961604],19,5,5,19,[4.066875],11619
[0.9900771],12,15,12,15,[4.07214],11620
[0.99319094],19,8,19,8,[4.069167],11621
[0.99616086],7,5,5,7,[4.070299],11622
[0.9961606],18,5,5,18,[4.0667477],11623
[0.9986505],3,18,3,18,[4.065741],11624
[0.987599],10,14,14,10,[4.0745497],11625
[0.9988073],19,6,6,19,[4.0665617],11626
[0.99617153],13,5,13,5,[4.076022],11627
[0.99800736],10,4,10,4,[4.068254],11628
[0.9923685],2,8,8,2,[4.0758038],11629
[0.9860362],14,9,9,14,[4.095395],11630
[0.9991246],4,2,4,2,[4.0649395],11631
[0.9900006],18,15,15,18,[4.0726748],11632
[0.992174],19,8,19,8,[4.0700846],11633
[0.99617565],6,5,6,5,[4.0706635],11634
[0.99218255],7,8,7,8,[4.0697603],11635
[0.99914074],1,2,2,1,[4.0653796],11636
[0.9857019],14,9,9,14,[4.092717],11637
[0.99902],4,3,4,3,[4.0684185],11638
[0.9962023],2,5,5,2,[4.0675764],11639
[0.99961144],4,7,7,4,[4.068131],11640
[0.9775621],12,17,12,17,[4.082921],11641
[0.98989326],19,15,19,15,[4.071788],11642
[0.99887055],1,6,1,6,[4.064134],11643
[0.9885028],8,14,14,8,[4.095355],11644
[0.99885356],18,11,11,18,[4.06617],11645
[0.97956675],4,17,4,17,[4.0824995],11646
[0.989819],9,15,15,9,[4.1244097],11647
[0.98054045],6,17,6,17,[4.0810137],11648
[0.9884537],16,14,14,16,[4.087042],11649
[0.99820185],6,13,13,6,[4.0683126],11650
[0.99915266],19,2,19,2,[4.063983],11651
[0.98819447],8,14,14,8,[4.0884852],11652
[0.9996253],3,7,3,7,[4.06675],11653
[0.99914837],19,2,2,19,[4.0640106],11654
[0.99644864],1,16,16,1,[4.065556],11655
[0.98773324],19,14,19,14,[4.0742793],11656
[0.9964395],1,16,16,1,[4.0655656],11657
[0.9989629],18,6,6,18,[4.0682926],11658
[0.99611306],4,5,4,5,[4.0677233],11659
[0.99911875],19,3,3,19,[4.069368],11660
[0.9961069],19,5,5,19,[4.0671206],11661
[0.9964496],2,16,2,16,[4.0788155],11662
[0.98778695],6,14,14,6,[4.0740633],11663
[0.9836437],19,17,17,19,[4.0779295],11664
[0.9919967],7,8,7,8,[4.070017],11665
[0.99917126],6,2,6,2,[4.064777],11666
[0.989205],14,9,14,9,[4.08943],11667
[0.9838457],13,17,17,13,[4.0854692],11668
[0.9926676],16,8,16,8,[4.09011],11669
[0.9988514],4,11,11,4,[4.065509],11670
[0.98738384],8,15,8,15,[4.102997],11671
[0.9837691],5,17,5,17,[4.084196],11672
[0.9894093],10,14,10,14,[4.0729566],11673
[0.9873275],3,15,3,15,[4.0746117],11674
[0.99623257],6,5,6,5,[4.070187],11675
[0.99794954],18,13,13,18,[4.0694404],11676
[0.99888915],19,11,11,19,[4.0654726],11677
[0.9877101],10,9,10,9,[4.074743],11678
[0.99889404],3,11,11,3,[4.064832],11679
[0.9978231],19,13,13,19,[4.0650187],11680
[0.9970393],4,16,16,4,[4.066672],11681
[0.9987587],1,18,18,1,[4.066945],11682
[0.9987626],4,18,4,18,[4.0659075],11683
[0.9962608],6,5,5,6,[4.069666],11684
[0.99710006],18,16,16,18,[4.0681324],11685
[0.99878234],3,18,18,3,[4.066767],11686
[0.9821823],10,17,17,10,[4.0798507],11687
[0.9990428],10,3,3,10,[4.068898],11688
[0.99771595],10,4,4,10,[4.069306],11689
[0.99625814],19,5,19,5,[4.066827],11690
[0.9867504],10,9,10,9,[4.0756016],11691
[0.9868925],16,9,9,16,[4.086997],11692
[0.9997291],6,12,12,6,[4.0713615],11693
[0.9977581],6,13,6,13,[4.0677385],11694
[0.99976295],19,1,19,1,[4.0658903],11695
[0.9869104],10,15,10,15,[4.0752],11696
[0.98950875],18,14,14,18,[4.0743423],11697
[0.9963026],19,5,5,19,[4.066737],11698
[0.98293674],2,17,2,17,[4.0787134],11699
[0.98313093],5,17,17,5,[4.084271],11700
[0.99916196],4,6,6,4,[4.0703535],11701
[0.9997297],1,12,12,1,[4.0637307],11702
[0.9963295],10,5,10,5,[4.066693],11703
[0.9997311],1,12,12,1,[4.0637174],11704
[0.9869212],4,15,15,4,[4.0762253],11705
[0.9971253],11,16,16,11,[4.0711813],11706
[0.9843568],3,17,3,17,[4.0771494],11707
[0.99711263],12,16,16,12,[4.0730104],11708
[0.9992035],7,2,2,7,[4.0656137],11709
[0.99707496],13,16,13,16,[4.083679],11710
[0.98836344],14,9,9,14,[4.0874443],11711
[0.9932413],19,8,19,8,[4.0691566],11712
[0.98696065],2,15,15,2,[4.0752974],11713
[0.99321556],1,8,8,1,[4.068528],11714
[0.9996164],3,7,3,7,[4.066623],11715
[0.9997626],19,1,19,1,[4.064919],11716
[0.98496675],19,17,19,17,[4.0766163],11717
[0.99911684],4,3,4,3,[4.069274],11718
[0.9996183],10,7,10,7,[4.063657],11719
[0.9888404],11,14,11,14,[4.0738983],11720
[0.9890617],14,9,9,14,[4.08783],11721
[0.9991417],4,6,6,4,[4.0694504],11722
[0.9891155],13,9,13,9,[4.0813427],11723
[0.98713845],19,15,15,19,[4.0743074],11724
[0.9891159],7,14,14,7,[4.072468],11725
[0.98738307],9,15,15,9,[4.1052046],11726
[0.9932296],19,8,19,8,[4.0691223],11727
[0.9989145],10,11,10,11,[4.0643883],11728
[0.9992368],19,2,19,2,[4.0639744],11729
[0.9983613],1,13,13,1,[4.0638475],11730
[0.98983455],1,14,14,1,[4.071604],11731
[0.9899301],7,14,7,14,[4.0717525],11732
[0.98792213],13,15,13,15,[4.075924],11733
[0.99924386],3,2,3,2,[4.0652914],11734
[0.9960924],13,5,13,5,[4.0734816],11735
[0.9893561],10,9,10,9,[4.0731006],11736
[0.99032086],3,14,14,3,[4.0821824],11737
[0.9997663],4,12,4,12,[4.0637074],11738
[0.9880283],2,15,15,2,[4.074316],11739
[0.9930234],3,8,3,8,[4.069704],11740
[0.99596715],13,5,5,13,[4.0726595],11741
[0.9983169],10,13,10,13,[4.065007],11742
[0.9983176],10,13,13,10,[4.0650043],11743
[0.9882088],8,15,8,15,[4.100934],11744
[0.99831533],19,13,19,13,[4.0644107],11745
[0.98415446],10,17,17,10,[4.077872],11746
[0.99328107],10,8,8,10,[4.0697613],11747
[0.9890828],10,9,9,10,[4.073365],11748
[0.9968021],13,16,13,16,[4.075819],11749
[0.99074954],3,14,3,14,[4.0800743],11750
[0.99920976],6,2,6,2,[4.065199],11751
[0.9894979],12,9,9,12,[4.0727015],11752
[0.99959904],1,7,7,1,[4.0659018],11753
[0.9934454],2,8,2,8,[4.0772057],11754
[0.9958792],13,5,5,13,[4.0722775],11755
[0.9966718],19,16,16,19,[4.0655546],11756
