probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.99975175],11,10,11,10,[4.0639524],6907
[0.9995421],6,1,1,6,[4.063385],6908
[0.99954623],6,1,1,6,[4.0633764],6909
[0.99850535],1,12,1,12,[4.066042],6910
[0.99850816],10,12,10,12,[4.0649977],6911
[0.9991221],7,11,11,7,[4.0645256],6912
[0.99956733],4,1,4,1,[4.0648184],6913
[0.9995715],7,1,7,1,[4.063121],6914
[0.9996674],6,17,17,6,[4.0635867],6915
[0.99870026],11,5,11,5,[4.064623],6916
[0.99960834],3,19,3,19,[4.0632696],6917
[0.9985102],8,12,12,8,[4.063585],6918
[0.999483],17,4,17,4,[4.063923],6919
[0.9965842],10,14,10,14,[4.0657163],6920
[0.9995925],6,1,6,1,[4.063217],6921
[0.99660754],13,16,16,13,[4.073745],6922
[0.9996735],19,17,17,19,[4.0670023],6923
[0.9997863],7,10,7,10,[4.0635557],6924
[0.99854714],7,13,13,7,[4.0636644],6925
[0.9987068],11,5,5,11,[4.0645905],6926
[0.9997912],6,10,10,6,[4.0624733],6927
[0.99961096],7,1,1,7,[4.0630417],6928
[0.99912626],7,11,11,7,[4.0641713],6929
[0.9966924],1,14,14,1,[4.0663676],6930
[0.9986858],11,13,13,11,[4.065096],6931
[0.99979705],11,10,10,11,[4.063984],6932
[0.99871254],11,13,11,13,[4.065035],6933
[0.9985663],19,12,12,19,[4.063705],6934
[0.9994772],18,4,18,4,[4.0657263],6935
[0.99872607],7,5,7,5,[4.0639935],6936
[0.9985739],10,12,10,12,[4.064769],6937
[0.9960484],19,16,16,19,[4.065913],6938
[0.9987563],1,13,1,13,[4.064487],6939
[0.99875414],1,5,1,5,[4.064527],6940
[0.9987618],2,5,5,2,[4.0685096],6941
[0.99878246],1,13,1,13,[4.0644035],6942
[0.9991436],18,2,18,2,[4.0639935],6943
[0.9988035],11,13,11,13,[4.064662],6944
[0.9997466],19,7,19,7,[4.0641594],6945
[0.99878925],2,5,5,2,[4.0674524],6946
[0.9988317],5,13,5,13,[4.0702085],6947
[0.9988312],11,13,13,11,[4.0645227],6948
[0.99846196],8,12,8,12,[4.0636463],6949
[0.9986884],9,15,9,15,[4.064372],6950
[0.9963988],12,16,16,12,[4.071636],6951
[0.99639916],11,16,11,16,[4.0659904],6952
[0.99868137],1,15,1,15,[4.0659513],6953
[0.99893075],6,5,6,5,[4.0631943],6954
[0.99856985],17,12,17,12,[4.064284],6955
[0.99963844],7,1,7,1,[4.062891],6956
[0.99645764],19,16,19,16,[4.065524],6957
[0.99927706],9,2,2,9,[4.06433],6958
[0.99927527],9,2,9,2,[4.0642962],6959
[0.9965222],10,16,10,16,[4.0669584],6960
[0.99870086],7,12,12,7,[4.063551],6961
[0.99965537],19,1,19,1,[4.0647306],6962
[0.9986136],10,15,10,15,[4.064609],6963
[0.99661607],5,16,16,5,[4.0675197],6964
[0.9997571],3,7,7,3,[4.0636153],6965
[0.99668247],2,16,16,2,[4.067448],6966
[0.9998037],9,10,9,10,[4.065509],6967
[0.99981195],8,9,8,9,[4.0650616],6968
[0.99948585],11,4,11,4,[4.0647335],6969
[0.99675226],2,16,2,16,[4.0673227],6970
[0.99928975],8,11,11,8,[4.0640645],6971
[0.9986029],2,15,2,15,[4.066638],6972
[0.99573934],9,14,9,14,[4.0667334],6973
[0.99966776],17,1,1,17,[4.0632386],6974
[0.9985909],10,15,10,15,[4.0645323],6975
[0.9968052],19,16,16,19,[4.0652027],6976
[0.99858594],3,15,15,3,[4.063753],6977
[0.9999087],19,8,8,19,[4.0655513],6978
[0.9993212],3,2,3,2,[4.0636168],6979
[0.99928325],8,11,8,11,[4.063926],6980
[0.99914587],9,5,9,5,[4.063753],6981
[0.9998029],1,10,1,10,[4.0649962],6982
[0.9994779],17,4,4,17,[4.063608],6983
[0.9997471],19,7,7,19,[4.064042],6984
[0.9986981],17,12,17,12,[4.06418],6985
[0.99700636],8,16,16,8,[4.0651627],6986
[0.99947864],6,4,4,6,[4.0629206],6987
[0.9996811],6,19,6,19,[4.0635004],6988
[0.99869365],19,13,13,19,[4.063724],6989
[0.9993443],3,2,3,2,[4.0635624],6990
[0.999795],3,10,3,10,[4.062767],6991
[0.999156],7,5,5,7,[4.0636673],6992
[0.99969923],19,17,19,17,[4.0648913],6993
[0.9992607],8,11,8,11,[4.063744],6994
[0.9992601],18,11,11,18,[4.0652337],6995
[0.9985839],11,15,15,11,[4.0644884],6996
[0.9991567],19,5,19,5,[4.0630813],6997
[0.9994837],19,4,4,19,[4.0633993],6998
[0.99727064],5,16,16,5,[4.0666256],6999
[0.99861014],4,15,4,15,[4.0642376],7000
[0.9986504],7,12,12,7,[4.0636215],7001
[0.9987521],5,13,13,5,[4.0664797],7002
[0.9999094],7,8,8,7,[4.0632915],7003
[0.99863786],10,15,15,10,[4.0643826],7004
[0.99949193],17,4,17,4,[4.0635424],7005
[0.9997845],1,10,1,10,[4.064843],7006
[0.99733776],8,16,8,16,[4.0648704],7007
[0.9992322],11,5,5,11,[4.063923],7008
[0.9987342],15,13,13,15,[4.0654974],7009
[0.9986518],6,12,12,6,[4.0634704],7010
[0.9996916],19,17,19,17,[4.064252],7011
[0.9998024],17,9,17,9,[4.065222],7012
[0.9974057],9,16,9,16,[4.065862],7013
[0.9986664],8,15,8,15,[4.0640793],7014
[0.9997296],6,19,19,6,[4.0634575],7015
[0.99518365],10,14,10,14,[4.066985],7016
[0.99980146],6,9,9,6,[4.0624924],7017
[0.9952903],9,14,9,14,[4.0670357],7018
[0.99926037],8,5,5,8,[4.063875],7019
[0.9993368],18,2,18,2,[4.0642877],7020
[0.9998049],17,9,9,17,[4.0647306],7021
[0.9986609],1,12,12,1,[4.065441],7022
[0.99743396],18,16,18,16,[4.0651326],7023
[0.99977595],17,10,17,10,[4.062811],7024
[0.9992937],18,11,18,11,[4.0650234],7025
[0.99588984],19,14,14,19,[4.066034],7026
[0.9959865],3,14,3,14,[4.065916],7027
[0.9994867],11,4,11,4,[4.064762],7028
[0.9993105],4,2,2,4,[4.0643682],7029
[0.99866474],3,15,3,15,[4.0636673],7030
[0.99931],7,11,7,11,[4.0640364],7031
[0.9994825],18,4,18,4,[4.0649486],7032
[0.9986767],1,12,1,12,[4.06518],7033
[0.9999095],6,8,6,8,[4.0623283],7034
[0.99973136],6,7,6,7,[4.0650406],7035
[0.99915206],19,5,19,5,[4.063051],7036
[0.99914944],9,5,5,9,[4.063722],7037
[0.99860793],10,13,13,10,[4.0651827],7038
[0.9986829],9,15,9,15,[4.06411],7039
[0.99973255],3,19,19,3,[4.0633574],7040
[0.9998161],8,9,9,8,[4.0643167],7041
[0.9996666],9,1,1,9,[4.0636945],7042
[0.9994854],6,4,6,4,[4.062889],7043
[0.9986098],17,13,13,17,[4.0636797],7044
[0.99871397],8,15,15,8,[4.0640116],7045
[0.99927145],10,2,10,2,[4.064837],7046
[0.99862707],4,12,4,12,[4.0643077],7047
[0.9966008],11,14,11,14,[4.065604],7048
[0.99862397],15,12,12,15,[4.069362],7049
[0.99949],3,4,3,4,[4.0635448],7050
[0.9991497],8,5,8,5,[4.0637527],7051
[0.99868006],19,13,13,19,[4.063661],7052
[0.99883014],4,15,15,4,[4.064053],7053
[0.9988506],19,15,19,15,[4.063523],7054
[0.9997209],3,19,3,19,[4.063205],7055
[0.9984573],18,12,18,12,[4.0642657],7056
[0.9991272],11,5,5,11,[4.0639114],7057
[0.9984347],10,12,10,12,[4.0647907],7058
[0.9996393],7,1,7,1,[4.0630035],7059
[0.9991258],6,5,5,6,[4.0630255],7060
[0.9997924],1,10,1,10,[4.06456],7061
[0.99979275],18,10,18,10,[4.0646515],7062
[0.99962544],7,18,7,18,[4.063185],7063
[0.9995036],11,4,11,4,[4.065138],7064
[0.9983883],5,12,12,5,[4.070587],7065
[0.99973243],6,7,7,6,[4.06384],7066
[0.9995016],7,4,4,7,[4.0646334],7067
[0.99828196],7,12,7,12,[4.0639343],7068
[0.9989354],17,15,17,15,[4.066768],7069
[0.99690104],3,16,16,3,[4.0651126],7070
[0.99921453],10,5,10,5,[4.0640383],7071
[0.99652076],10,14,14,10,[4.065791],7072
[0.9992854],17,11,17,11,[4.063476],7073
[0.999236],9,2,2,9,[4.0638356],7074
[0.99700963],19,16,19,16,[4.0649805],7075
[0.9997937],4,10,10,4,[4.063529],7076
[0.9987024],9,13,13,9,[4.0638742],7077
[0.9996593],18,1,1,18,[4.062806],7078
[0.9966869],12,14,14,12,[4.0867853],7079
[0.9999026],6,8,6,8,[4.0623255],7080
[0.99929523],3,11,11,3,[4.0633316],7081
[0.9984901],8,12,12,8,[4.063629],7082
[0.9997645],6,3,6,3,[4.0648603],7083
[0.99614346],18,14,18,14,[4.0658045],7084
[0.9998186],11,9,11,9,[4.0718727],7085
[0.99867517],4,12,12,4,[4.064409],7086
[0.9992748],17,5,17,5,[4.0631104],7087
[0.99990284],4,8,8,4,[4.0648513],7088
[0.9991541],17,2,2,17,[4.0630445],7089
[0.99883515],18,12,12,18,[4.0641336],7090
[0.9998],7,10,7,10,[4.063642],7091
[0.99940395],7,11,11,7,[4.063884],7092
[0.9992865],8,5,8,5,[4.063978],7093
[0.999803],6,10,10,6,[4.0624533],7094
[0.9995448],18,4,4,18,[4.064451],7095
[0.99900717],4,15,4,15,[4.0637226],7096
[0.99698716],4,16,4,16,[4.06555],7097
[0.99576133],8,14,14,8,[4.066472],7098
[0.9991616],1,2,2,1,[4.0676813],7099
[0.9999058],7,8,8,7,[4.063531],7100
[0.99580187],1,14,14,1,[4.06703],7101
[0.9985441],18,13,13,18,[4.0639153],7102
[0.9992644],3,5,3,5,[4.063115],7103
[0.9985493],15,13,15,13,[4.0658603],7104
[0.99955434],7,4,7,4,[4.064143],7105
[0.99855846],10,13,10,13,[4.065421],7106
[0.99856514],5,13,5,13,[4.0684586],7107
[0.9960324],17,14,14,17,[4.0658875],7108
[0.9997471],3,17,17,3,[4.063203],7109
[0.9991522],6,2,2,6,[4.063024],7110
[0.9993807],8,11,11,8,[4.0636435],7111
[0.9962352],6,14,6,14,[4.0656257],7112
[0.9972107],12,16,12,16,[4.068715],7113
[0.9998036],4,9,4,9,[4.0641136],7114
[0.9996692],17,1,1,17,[4.063051],7115
[0.9996698],7,1,1,7,[4.0628185],7116
[0.99925894],1,5,1,5,[4.0641336],7117
[0.996539],1,14,14,1,[4.066214],7118
[0.99716944],13,16,13,16,[4.072342],7119
[0.9971097],4,16,4,16,[4.06549],7120
[0.9992387],3,5,3,5,[4.0632505],7121
[0.99670607],8,14,8,14,[4.06553],7122
[0.999681],9,1,9,1,[4.064769],7123
[0.9992173],17,5,17,5,[4.0631385],7124
[0.9991472],17,2,17,2,[4.0630608],7125
[0.9999095],3,8,8,3,[4.0633116],7126
[0.9987214],5,13,5,13,[4.0665374],7127
[0.99905246],1,12,12,1,[4.0650783],7128
[0.99690825],2,16,16,2,[4.067272],7129
[0.9990507],7,12,12,7,[4.0632524],7130
[0.99900764],9,15,9,15,[4.064046],7131
[0.9993211],3,11,3,11,[4.0635347],7132
[0.99905604],6,12,6,12,[4.063073],7133
[0.99688596],3,16,3,16,[4.065148],7134
[0.998747],11,13,13,11,[4.0648727],7135
[0.996985],12,14,12,14,[4.0706167],7136
[0.9991677],19,2,19,2,[4.063055],7137
[0.9989963],3,15,3,15,[4.0633864],7138
[0.999681],9,1,9,1,[4.0640273],7139
[0.99697757],10,14,14,10,[4.065439],7140
[0.9990107],2,15,2,15,[4.0668154],7141
[0.99931777],6,11,11,6,[4.063596],7142
[0.99900407],4,15,15,4,[4.06384],7143
[0.9991272],4,12,4,12,[4.0639505],7144
[0.9991887],8,2,2,8,[4.063424],7145
[0.99717027],1,16,16,1,[4.0653734],7146
[0.9988286],1,13,1,13,[4.064177],7147
[0.9997807],1,10,10,1,[4.064185],7148
[0.9989925],3,15,15,3,[4.063389],7149
[0.9997439],3,17,3,17,[4.063394],7150
[0.9991462],7,12,12,7,[4.063185],7151
[0.9989907],4,15,4,15,[4.0638275],7152
[0.99915624],7,5,5,7,[4.063568],7153
[0.9969367],7,14,14,7,[4.065153],7154
[0.9969472],3,14,14,3,[4.0650415],7155
[0.9996749],19,1,19,1,[4.06453],7156
[0.9992167],7,2,7,2,[4.0632067],7157
[0.99703395],19,14,14,19,[4.0650105],7158
[0.9996766],4,1,4,1,[4.0648394],7159
[0.9989992],10,15,10,15,[4.064336],7160
[0.9997454],19,17,19,17,[4.0647345],7161
[0.9992124],3,2,3,2,[4.0638165],7162
[0.9990018],3,15,15,3,[4.0633545],7163
[0.999212],1,2,2,1,[4.0660057],7164
[0.99715614],7,14,7,14,[4.0649567],7165
[0.99978465],4,10,4,10,[4.063498],7166
[0.9992023],9,2,2,9,[4.0641985],7167
[0.9990171],9,15,9,15,[4.06373],7168
[0.99882823],9,13,9,13,[4.0638895],7169
[0.99978894],3,10,10,3,[4.0627394],7170
[0.9971908],4,16,16,4,[4.0654597],7171
[0.9997466],3,7,3,7,[4.0635757],7172
[0.99979013],11,10,11,10,[4.063841],7173
[0.99722713],3,16,16,3,[4.0648055],7174
[0.99726605],5,16,5,16,[4.06701],7175
[0.999821],3,9,9,3,[4.0626473],7176
[0.99978966],6,10,10,6,[4.062475],7177
[0.9990746],4,12,12,4,[4.063919],7178
[0.999156],11,5,5,11,[4.0639954],7179
[0.9991642],3,5,3,5,[4.0632133],7180
[0.99906117],6,12,12,6,[4.0630746],7181
[0.9988054],11,13,11,13,[4.065165],7182
[0.99918586],18,2,2,18,[4.064002],7183
[0.99969757],19,1,1,19,[4.0640554],7184
[0.9997906],17,10,10,17,[4.0627995],7185
[0.99974257],3,7,7,3,[4.063307],7186
[0.9987987],2,13,2,13,[4.0674324],7187
[0.99979156],6,10,10,6,[4.0624733],7188
[0.9996706],7,18,7,18,[4.0631146],7189
[0.99969757],6,1,6,1,[4.063182],7190
[0.9975879],5,16,5,16,[4.0662684],7191
[0.9997515],3,17,3,17,[4.0630865],7192
[0.9996983],3,1,1,3,[4.062505],7193
[0.9995448],7,4,4,7,[4.0644245],7194
[0.9992741],1,2,1,2,[4.065117],7195
[0.9988067],19,13,19,13,[4.063524],7196
[0.9992811],9,2,9,2,[4.064061],7197
[0.9990068],5,12,12,5,[4.0723305],7198
[0.9993193],18,11,11,18,[4.064728],7199
[0.99928623],19,2,19,2,[4.062908],7200
[0.9988512],9,13,9,13,[4.063796],7201
[0.9999008],19,8,8,19,[4.064453],7202
[0.99887043],10,13,13,10,[4.064971],7203
[0.9992899],4,2,2,4,[4.063879],7204
[0.9968297],3,14,3,14,[4.065111],7205
[0.99966717],3,18,18,3,[4.0625277],7206
[0.99888605],11,13,11,13,[4.064676],7207
[0.9988906],18,13,18,13,[4.0635433],7208
[0.999716],19,1,1,19,[4.063939],7209
[0.9975501],10,16,10,16,[4.0666585],7210
[0.9968761],1,14,14,1,[4.0659275],7211
[0.99979585],6,10,6,10,[4.062458],7212
[0.9992525],3,11,3,11,[4.0632925],7213
[0.99889565],18,15,15,18,[4.063515],7214
[0.99891365],9,13,9,13,[4.0636816],7215
[0.9970137],18,14,14,18,[4.0650043],7216
[0.9975128],13,16,13,16,[4.070221],7217
[0.9971095],2,14,14,2,[4.0673256],7218
[0.99971503],19,1,1,19,[4.0637703],7219
[0.9989698],2,13,2,13,[4.0656695],7220
[0.9993087],18,2,2,18,[4.0638704],7221
[0.9972549],7,14,14,7,[4.06489],7222
[0.99989307],3,8,3,8,[4.0631523],7223
[0.99731773],3,16,16,3,[4.064708],7224
[0.9993237],6,5,5,6,[4.0628386],7225
[0.9993185],8,5,5,8,[4.064639],7226
[0.998423],5,12,5,12,[4.0660973],7227
[0.9989278],8,15,8,15,[4.0640855],7228
[0.99892694],11,15,15,11,[4.0643044],7229
[0.9995055],3,4,4,3,[4.0635166],7230
[0.9984195],1,12,12,1,[4.0647535],7231
[0.99934846],19,2,2,19,[4.0628357],7232
[0.9998135],6,10,10,6,[4.0624466],7233
[0.9984451],9,12,9,12,[4.0647597],7234
[0.9973356],5,16,5,16,[4.06598],7235
[0.99846494],17,12,17,12,[4.064126],7236
[0.99898773],1,13,1,13,[4.063795],7237
[0.9989851],7,13,13,7,[4.0632324],7238
[0.9973966],14,16,14,16,[4.072382],7239
[0.9995042],18,4,18,4,[4.064865],7240
[0.99982613],3,9,9,3,[4.0625634],7241
[0.9992824],7,5,7,5,[4.063755],7242
[0.9992772],10,5,5,10,[4.0638933],7243
[0.9998149],18,10,18,10,[4.0645056],7244
[0.9998282],8,9,8,9,[4.0646524],7245
[0.99949527],11,4,4,11,[4.0650606],7246
[0.9975389],9,14,14,9,[4.065442],7247
[0.9989429],19,15,19,15,[4.0633674],7248
[0.9975465],6,14,6,14,[4.0644464],7249
[0.99890053],19,13,19,13,[4.063412],7250
[0.9988986],11,13,13,11,[4.064131],7251
[0.9971642],14,16,14,16,[4.0698977],7252
[0.9971456],1,16,1,16,[4.065213],7253
[0.9989434],11,15,11,15,[4.0642576],7254
[0.9994636],3,4,4,3,[4.063465],7255
[0.99719363],9,16,9,16,[4.065754],7256
[0.9997178],3,17,17,3,[4.063229],7257
[0.99894994],1,15,15,1,[4.064862],7258
[0.99894613],7,15,15,7,[4.064833],7259
[0.99936205],8,11,11,8,[4.0635824],7260
[0.9977696],19,14,19,14,[4.064309],7261
[0.99920267],11,5,11,5,[4.0638843],7262
[0.99970573],6,1,1,6,[4.0633564],7263
[0.9978258],7,14,14,7,[4.0644293],7264
[0.9994406],17,4,4,17,[4.0639524],7265
[0.99991333],4,8,4,8,[4.064766],7266
[0.9994412],3,4,3,4,[4.063354],7267
[0.9997348],3,18,3,18,[4.0624695],7268
[0.9994467],19,4,4,19,[4.0634155],7269
[0.99882084],10,13,13,10,[4.0644264],7270
[0.9998204],17,10,10,17,[4.06279],7271
[0.99854374],7,12,7,12,[4.063683],7272
[0.9992836],3,2,3,2,[4.0632696],7273
[0.99928385],3,2,2,3,[4.063266],7274
[0.9998342],6,9,6,9,[4.062445],7275
[0.9994313],6,11,6,11,[4.0636644],7276
[0.99893814],11,15,11,15,[4.063989],7277
[0.9975051],5,16,16,5,[4.0659466],7278
[0.9989497],3,15,15,3,[4.0633183],7279
[0.99929035],7,2,2,7,[4.0632],7280
[0.99756026],10,16,16,10,[4.0659475],7281
[0.9992287],19,5,5,19,[4.0629797],7282
[0.99970263],6,1,1,6,[4.0631905],7283
[0.9998307],11,9,9,11,[4.065197],7284
[0.9997019],6,1,6,1,[4.063159],7285
[0.9999131],6,8,6,8,[4.0623045],7286
[0.9989961],10,15,10,15,[4.06413],7287
[0.99970156],7,1,1,7,[4.0630126],7288
[0.9998336],18,10,10,18,[4.0642414],7289
[0.99783045],9,14,9,14,[4.065202],7290
[0.99973613],6,17,6,17,[4.0635614],7291
[0.9989907],3,15,15,3,[4.0632668],7292
[0.99899393],3,15,15,3,[4.0632634],7293
[0.9993167],1,2,2,1,[4.0654125],7294
[0.9985683],1,12,12,1,[4.0648346],7295
[0.999303],19,5,19,5,[4.062923],7296
[0.9993135],19,2,2,19,[4.062888],7297
[0.9988226],15,13,13,15,[4.064826],7298
[0.9997347],6,18,6,18,[4.0625978],7299
[0.99902475],18,15,15,18,[4.063335],7300
[0.99931264],10,5,10,5,[4.063633],7301
[0.9988323],15,13,13,15,[4.064741],7302
[0.999736],7,18,18,7,[4.0630026],7303
[0.997396],14,16,16,14,[4.0695906],7304
[0.99907386],7,15,15,7,[4.0644574],7305
[0.9990833],2,15,2,15,[4.066537],7306
[0.99991024],3,8,3,8,[4.0629253],7307
[0.9993272],9,2,9,2,[4.0642414],7308
[0.99970967],8,1,8,1,[4.063029],7309
[0.999281],7,5,5,7,[4.0637026],7310
[0.9998388],7,10,7,10,[4.063521],7311
[0.99775714],2,14,14,2,[4.0667048],7312
[0.9994437],19,11,11,19,[4.0636063],7313
[0.9977704],9,14,14,9,[4.0650377],7314
[0.99975055],3,7,3,7,[4.0630827],7315
[0.99854845],5,12,12,5,[4.0666013],7316
[0.99854136],19,12,12,19,[4.0636206],7317
[0.999265],9,5,5,9,[4.0636644],7318
[0.999468],18,4,18,4,[4.06435],7319
[0.99927],1,5,5,1,[4.0640125],7320
[0.999092],2,15,15,2,[4.0655003],7321
[0.9992747],6,5,6,5,[4.0628786],7322
[0.9994178],17,11,17,11,[4.0634985],7323
[0.9985611],18,12,12,18,[4.063978],7324
[0.9990803],3,15,3,15,[4.0631742],7325
[0.99734205],4,16,4,16,[4.0653534],7326
[0.99983335],6,3,3,6,[4.06427],7327
[0.99941516],3,11,3,11,[4.0630813],7328
[0.9997063],18,1,1,18,[4.062644],7329
[0.9997203],6,17,17,6,[4.063467],7330
[0.9993957],9,2,2,9,[4.0638885],7331
[0.99939704],9,2,9,2,[4.063861],7332
[0.99743855],1,16,16,1,[4.06499],7333
[0.9990687],8,15,15,8,[4.063958],7334
[0.9978459],7,14,7,14,[4.0643272],7335
[0.99751604],8,16,8,16,[4.064706],7336
[0.9988599],6,13,13,6,[4.063213],7337
[0.99938893],3,2,3,2,[4.0631075],7338
[0.9993875],10,2,10,2,[4.0644255],7339
[0.99930906],17,5,5,17,[4.06314],7340
[0.9997075],8,1,8,1,[4.062949],7341
[0.99889344],17,13,13,17,[4.0634575],7342
[0.99982363],1,10,1,10,[4.0641546],7343
[0.99904674],1,15,1,15,[4.064741],7344
[0.9999099],19,8,19,8,[4.0643463],7345
[0.9993741],10,2,10,2,[4.0641246],7346
[0.99937075],3,2,3,2,[4.063087],7347
[0.999331],9,5,9,5,[4.0634747],7348
[0.9997563],3,19,3,19,[4.062893],7349
[0.99939644],3,11,3,11,[4.0630107],7350
[0.99936324],4,2,4,2,[4.0640917],7351
[0.9994728],17,4,4,17,[4.063775],7352
[0.99977046],19,7,7,19,[4.0636806],7353
[0.9998343],11,10,11,10,[4.0634046],7354
[0.9993486],9,5,5,9,[4.0634303],7355
[0.9998565],17,9,9,17,[4.064991],7356
[0.99895287],7,13,7,13,[4.0632334],7357
[0.99936146],11,5,11,5,[4.063714],7358
[0.99900466],8,15,8,15,[4.0637903],7359
[0.9993724],18,5,5,18,[4.0635476],7360
[0.9993735],17,2,17,2,[4.062839],7361
[0.9976069],11,16,16,11,[4.06472],7362
[0.9984889],10,12,12,10,[4.064599],7363
[0.9976349],1,14,1,14,[4.0652227],7364
[0.997638],5,16,16,5,[4.065501],7365
[0.99765754],11,16,11,16,[4.064666],7366
[0.999006],2,15,2,15,[4.0651646],7367
[0.99973696],8,1,1,8,[4.0628157],7368
[0.99973696],4,1,1,4,[4.0653067],7369
[0.9993981],18,2,2,18,[4.063632],7370
[0.99951744],3,4,3,4,[4.06306],7371
[0.9978003],1,16,1,16,[4.064618],7372
[0.99985075],3,9,9,3,[4.0624247],7373
[0.9978496],13,16,13,16,[4.069372],7374
[0.9998343],9,10,10,9,[4.0660257],7375
[0.9997379],19,1,1,19,[4.063735],7376
[0.9989999],8,15,8,15,[4.063676],7377
[0.9995383],17,4,4,17,[4.0634127],7378
[0.997778],18,16,16,18,[4.0645885],7379
[0.99945134],6,11,11,6,[4.063278],7380
[0.9977767],2,16,2,16,[4.0661945],7381
[0.99905664],17,13,17,13,[4.063246],7382
[0.9998282],6,10,10,6,[4.0624123],7383
[0.9994],11,5,5,11,[4.063622],7384
[0.9994004],9,5,9,5,[4.063302],7385
[0.99982697],17,10,17,10,[4.062664],7386
[0.9977538],13,16,13,16,[4.0675545],7387
[0.99773175],11,16,11,16,[4.064586],7388
[0.9990921],5,13,13,5,[4.065834],7389
[0.9994246],6,2,6,2,[4.0628004],7390
[0.9994118],10,5,5,10,[4.063698],7391
[0.9994159],19,5,19,5,[4.0628033],7392
[0.9998235],7,10,10,7,[4.063286],7393
[0.99943477],9,2,2,9,[4.063369],7394
[0.99955314],17,4,4,17,[4.0633397],7395
[0.9985061],1,12,12,1,[4.0649214],7396
[0.9972029],11,14,14,11,[4.064967],7397
[0.99775773],5,16,5,16,[4.065334],7398
[0.9994413],10,2,2,10,[4.06406],7399
[0.9989899],10,15,15,10,[4.06402],7400
[0.9994628],6,11,6,11,[4.0632744],7401
[0.99986756],11,9,9,11,[4.0659685],7402
[0.9972485],18,14,18,14,[4.064767],7403
[0.9989863],11,15,15,11,[4.063795],7404
[0.9989882],17,15,17,15,[4.064969],7405
[0.9999118],19,8,19,8,[4.064312],7406
[0.99943537],9,2,9,2,[4.0634546],7407
[0.9985567],9,12,9,12,[4.064453],7408
[0.9978036],14,16,16,14,[4.0716963],7409
[0.9977818],4,16,4,16,[4.064768],7410
[0.9985676],8,12,8,12,[4.063554],7411
[0.9977785],5,16,5,16,[4.0652742],7412
[0.99970275],7,18,7,18,[4.0629454],7413
[0.99779886],4,16,4,16,[4.064754],7414
[0.9985826],10,12,12,10,[4.0644217],7415
[0.9997328],17,1,1,17,[4.062896],7416
[0.99760026],19,14,14,19,[4.064451],7417
[0.9998677],7,9,9,7,[4.0626993],7418
[0.9998441],18,10,18,10,[4.064355],7419
[0.9999082],7,8,8,7,[4.0633917],7420
[0.9979128],10,16,10,16,[4.0654554],7421
[0.99953496],17,4,4,17,[4.0633535],7422
[0.99792767],11,16,11,16,[4.064336],7423
[0.9985879],5,12,12,5,[4.06588],7424
[0.9977392],3,14,14,3,[4.064246],7425
[0.9985713],5,12,5,12,[4.0657496],7426
[0.999006],7,15,15,7,[4.0642776],7427
[0.9995443],17,11,17,11,[4.063075],7428
[0.99986446],3,9,9,3,[4.06246],7429
[0.99802005],3,16,3,16,[4.064022],7430
[0.99898726],17,15,17,15,[4.06474],7431
[0.9995227],17,4,17,4,[4.063307],7432
[0.9993799],1,2,2,1,[4.0648828],7433
[0.998976],3,15,3,15,[4.0632715],7434
[0.99900776],1,13,1,13,[4.0637026],7435
[0.99980074],6,17,6,17,[4.0636625],7436
[0.9984327],7,12,7,12,[4.0637493],7437
[0.99952185],6,4,4,6,[4.062863],7438
[0.9995227],6,4,6,4,[4.0628586],7439
[0.99902606],8,13,13,8,[4.0633383],7440
[0.9989943],1,15,1,15,[4.06424],7441
[0.9989957],7,15,7,15,[4.0642033],7442
[0.99900025],9,15,15,9,[4.0636845],7443
[0.99900573],17,15,15,17,[4.0644],7444
[0.99936396],9,2,9,2,[4.0636115],7445
[0.99780196],17,14,14,17,[4.06422],7446
[0.99974114],19,1,1,19,[4.0639725],7447
[0.9978132],7,14,14,7,[4.0643635],7448
[0.99902844],17,15,17,15,[4.0642195],7449
[0.99903274],9,15,9,15,[4.063602],7450
[0.99976367],3,7,3,7,[4.063224],7451
[0.9998913],7,8,7,8,[4.063286],7452
[0.9995134],7,11,7,11,[4.0636272],7453
[0.99952674],3,4,4,3,[4.063161],7454
[0.9994423],19,5,5,19,[4.062787],7455
[0.99847776],9,12,9,12,[4.0644126],7456
[0.9995179],3,11,11,3,[4.062892],7457
[0.99984396],3,10,3,10,[4.062542],7458
[0.9998441],9,10,9,10,[4.0647354],7459
[0.99790585],3,14,14,3,[4.064086],7460
[0.99903286],7,13,7,13,[4.0631533],7461
[0.99903166],1,13,1,13,[4.0637445],7462
[0.99984264],17,10,10,17,[4.0625696],7463
[0.9994142],1,5,1,5,[4.064186],7464
[0.9979017],8,16,8,16,[4.0646915],7465
[0.99851865],5,12,12,5,[4.065175],7466
[0.9994055],2,5,5,2,[4.0688386],7467
[0.9979741],13,16,13,16,[4.067616],7468
[0.99940157],3,5,5,3,[4.0629764],7469
[0.99989283],6,8,8,6,[4.0622997],7470
[0.9990953],2,13,13,2,[4.0652413],7471
[0.99799407],1,16,1,16,[4.0644045],7472
[0.99978536],3,7,7,3,[4.0631275],7473
[0.99942744],17,2,2,17,[4.062726],7474
[0.9998292],18,10,18,10,[4.0639095],7475
[0.99940217],17,5,17,5,[4.062861],7476
