probability,move1,move2,scenario_no1,scenario_no2,loss,move_no
[0.08636517],7,3,8,16,[5.888587],593
[0.09416449],3,3,4,3,[5.8150625],594
[0.08328724],3,3,16,8,[5.886997],595
[0.09055018],3,3,4,16,[5.8663282],596
[0.08833411],3,3,8,13,[5.926234],597
[0.09742509],3,3,4,1,[5.874046],598
[0.09618245],3,3,10,6,[5.8702374],599
[0.10194388],3,3,15,8,[5.9016056],600
[0.09660979],3,3,1,19,[5.8994346],601
[0.08715893],3,7,7,3,[5.796933],602
[0.09958658],3,3,12,19,[5.920882],603
[0.09165256],3,3,8,19,[5.91871],604
[0.10711481],3,3,19,6,[5.8965864],605
[0.09000853],3,3,7,3,[5.790599],606
[0.11157873],3,3,18,6,[5.9089546],607
[0.09437725],3,3,17,3,[5.8272142],608
[0.10305165],3,3,8,9,[5.8818445],609
[0.11449964],3,3,5,16,[5.8715787],610
[0.12689897],3,3,14,6,[5.8742867],611
[0.11233229],3,3,1,19,[5.896928],612
[0.10262059],3,3,17,13,[5.9210033],613
[0.11473166],3,3,12,1,[5.899638],614
[0.10190472],3,3,17,12,[5.9133167],615
[0.11884388],3,3,18,1,[5.9139676],616
[0.13244312],3,3,15,4,[5.8822947],617
[0.13168687],3,3,19,15,[5.9038754],618
[0.12018768],3,3,2,9,[5.902128],619
[0.12648737],3,3,4,11,[5.85455],620
[0.12757221],3,3,19,14,[5.90499],621
[0.12102457],3,3,5,2,[5.9075418],622
[0.10780989],3,3,7,5,[5.8637094],623
[0.11820666],3,3,4,12,[5.8882203],624
[0.10607832],3,3,4,8,[5.883751],625
[0.1094325],3,3,5,8,[5.89741],626
[0.10852271],3,3,16,13,[5.8968205],627
[0.09885799],3,3,8,12,[5.913437],628
[0.10171239],3,3,17,9,[5.886979],629
[0.09318288],3,3,1,7,[5.8397384],630
[0.10798396],3,3,1,13,[5.906106],631
[0.10659263],3,3,3,2,[5.824133],632
[0.12414831],3,3,18,15,[5.9201603],633
[0.11570329],3,3,19,5,[5.896544],634
[0.09131061],3,3,17,1,[5.882865],635
[0.10639072],3,3,10,11,[5.862545],636
[0.10438763],3,3,3,1,[5.791141],637
[0.11303805],3,3,3,11,[5.770178],638
[0.1057588],3,3,13,10,[5.9071674],639
[0.09097104],3,3,7,12,[5.8700905],640
[0.11427619],3,3,18,3,[5.8239584],641
[0.11530499],3,3,6,12,[5.8865814],642
[0.13213599],3,3,14,9,[5.8949866],643
[0.12544397],3,3,6,9,[5.8736467],644
[0.12992893],3,3,5,4,[5.8729725],645
[0.11206678],3,3,2,1,[5.897374],646
[0.11189942],3,3,19,16,[5.8891225],647
[0.11848681],3,3,11,16,[5.857052],648
[0.12009833],3,3,12,18,[5.931438],649
[0.10729007],3,3,8,13,[5.921261],650
[0.11278967],3,3,13,16,[5.898127],651
[0.12078817],3,3,2,9,[5.902379],652
[0.10834745],3,3,8,6,[5.8942366],653
[0.11678731],3,3,15,17,[5.904003],654
[0.10280071],3,3,8,19,[5.910043],655
[0.12095136],7,3,7,18,[5.8750553],656
[0.13067564],3,3,14,6,[5.8788695],657
[0.09420746],3,3,12,7,[5.8687887],658
[0.11011653],3,3,14,8,[5.901106],659
[0.11469243],3,3,12,18,[5.929847],660
[0.1197511],3,3,6,13,[5.8937907],661
[0.11724504],3,3,18,13,[5.939845],662
[0.12957594],3,3,3,15,[5.7793694],663
[0.11734734],3,3,4,18,[5.9034986],664
[0.10772302],3,3,8,5,[5.892883],665
[0.10231266],3,3,5,7,[5.8558526],666
[0.12106307],3,3,3,11,[5.7570305],667
[0.11756551],3,3,10,5,[5.889285],668
[0.1064532],3,3,6,8,[5.8855953],669
[0.09737644],3,3,17,19,[5.91699],670
[0.094405],3,3,12,7,[5.862259],671
[0.1322953],3,3,9,11,[5.860997],672
[0.10234553],3,3,8,1,[5.877966],673
[0.12050665],3,3,10,5,[5.8881197],674
[0.1251116],7,3,9,7,[5.828167],675
[0.12416039],7,3,9,7,[5.8261156],676
[0.10798042],3,3,16,13,[5.8946977],677
[0.13188498],3,3,15,13,[5.90551],678
[0.10030484],7,3,8,7,[5.8329945],679
[0.11655159],3,3,14,10,[5.893127],680
[0.11025638],3,3,4,1,[5.8620367],681
[0.11707645],3,3,6,13,[5.8892336],682
[0.11041214],3,3,10,5,[5.8858943],683
[0.1149672],3,3,6,4,[5.8644867],684
[0.12444077],3,3,18,15,[5.9236326],685
[0.10299589],3,3,13,2,[5.9258375],686
[0.11306904],3,3,14,12,[5.898944],687
[0.10383978],3,3,9,2,[5.898035],688
[0.10218521],3,3,2,6,[5.89725],689
[0.09850112],7,3,4,17,[5.8897324],690
[0.09642155],3,7,10,12,[5.8964357],691
[0.10673914],3,3,18,5,[5.910163],692
[0.09825854],3,7,19,13,[5.921318],693
[0.1057409],7,7,8,1,[5.8739996],694
[0.10937542],7,7,19,17,[5.918162],695
[0.1039068],3,3,2,15,[5.911742],696
[0.09877712],3,3,6,3,[5.7815394],697
[0.10041109],3,7,13,9,[5.8926344],698
[0.10113888],3,3,13,11,[5.88933],699
[0.10051073],3,3,9,13,[5.891412],700
[0.10316303],3,3,5,3,[5.7880926],701
[0.09944341],7,3,16,19,[5.8927574],702
[0.09344527],7,3,17,4,[5.887841],703
[0.1126122],3,3,4,15,[5.886329],704
[0.09359825],7,7,2,19,[5.9258327],705
[0.0984883],7,3,17,11,[5.8807106],706
[0.09421638],3,7,3,10,[5.8028574],707
[0.11632778],3,3,3,15,[5.7851896],708
[0.10961056],3,3,14,12,[5.8981647],709
[0.11322326],7,3,9,16,[5.8661737],710
[0.09090547],3,7,12,8,[5.9053288],711
[0.11331287],3,3,13,6,[5.871178],712
[0.09817596],3,3,3,16,[5.7829084],713
[0.09395131],7,7,8,7,[5.83465],714
[0.09617847],3,3,17,11,[5.88404],715
[0.09604926],3,3,16,10,[5.8688655],716
[0.11458864],7,3,7,18,[5.8593564],717
[0.11547212],7,3,18,7,[5.8585844],718
[0.12518373],3,3,4,6,[5.855641],719
[0.10366774],3,3,2,10,[5.906312],720
[0.09652211],3,3,1,8,[5.880099],721
[0.11389607],3,3,2,4,[5.895689],722
[0.10688514],3,3,13,16,[5.884264],723
[0.11567999],3,3,9,1,[5.8564825],724
[0.10620444],3,3,2,1,[5.903425],725
[0.11330125],7,3,7,18,[5.8494873],726
[0.10327987],3,3,3,10,[5.774334],727
[0.10820475],7,7,8,10,[5.8840666],728
[0.10167786],3,3,14,17,[5.9001837],729
[0.10683983],3,7,8,3,[5.792754],730
[0.12211832],3,3,12,6,[5.8734474],731
[0.14136037],3,3,9,15,[5.889505],732
[0.10742389],7,7,8,7,[5.816304],733
[0.11474211],7,3,19,7,[5.836335],734
[0.1128039],7,3,7,1,[5.803202],735
[0.11084792],7,7,1,8,[5.8717833],736
[0.11627547],3,3,15,17,[5.9092298],737
[0.11276183],3,3,13,10,[5.8912163],738
[0.11051813],3,3,18,2,[5.939418],739
[0.12246546],3,7,8,3,[5.78105],740
[0.12447483],3,3,11,18,[5.9099545],741
[0.13129386],3,3,11,9,[5.865833],742
[0.11919486],3,3,6,1,[5.8549333],743
[0.11407562],7,7,2,18,[5.939229],744
[0.12915462],7,3,17,14,[5.9041786],745
[0.11867335],7,7,7,19,[5.81851],746
[0.12770563],3,3,18,6,[5.9061556],747
[0.12211276],7,7,1,19,[5.882647],748
[0.12687506],3,3,6,18,[5.9051924],749
[0.13210449],7,7,17,9,[5.884382],750
[0.11965956],3,3,14,16,[5.8863363],751
[0.14242749],3,3,6,14,[5.870473],752
[0.11845745],7,7,7,10,[5.7893157],753
[0.11624306],3,7,19,12,[5.92511],754
[0.1286993],3,3,18,14,[5.9242573],755
[0.13442323],3,7,3,8,[5.7813735],756
[0.12390682],7,7,17,1,[5.8725433],757
[0.11273438],3,3,2,4,[5.9020424],758
[0.15189788],3,7,3,7,[5.701136],759
[0.13236858],3,7,17,13,[5.9122133],760
[0.1295409],7,7,17,10,[5.8876343],761
[0.11990627],3,3,4,12,[5.8982944],762
[0.1395283],7,7,9,17,[5.883543],763
[0.13444164],7,7,8,1,[5.857752],764
[0.11685229],3,3,6,10,[5.863917],765
[0.1205252],3,3,5,16,[5.8937197],766
[0.125353],7,3,17,5,[5.9072022],767
[0.1329991],3,3,14,18,[5.922265],768
[0.13198373],3,7,3,18,[5.7812333],769
[0.11581986],3,3,4,2,[5.9025345],770
[0.12031075],3,3,13,18,[5.932144],771
[0.12568818],3,3,9,13,[5.8956904],772
[0.13128756],7,7,10,9,[5.8675785],773
[0.12933023],7,7,9,7,[5.763702],774
[0.13547271],3,3,2,15,[5.9149556],775
[0.11646892],7,3,16,10,[5.8684072],776
[0.12316225],3,7,12,9,[5.8895607],777
[0.12298124],7,7,10,7,[5.7766495],778
[0.11902486],7,3,4,7,[5.7893224],779
[0.1415093],7,7,18,10,[5.9035444],780
[0.13489367],3,3,5,6,[5.868184],781
[0.15330036],7,7,8,19,[5.9133997],782
[0.11968827],3,3,3,6,[5.7234745],783
[0.13196096],7,7,9,16,[5.861824],784
[0.14566794],7,7,1,18,[5.8862295],785
[0.1296913],3,7,16,12,[5.8942575],786
[0.13827524],3,3,4,15,[5.9001694],787
[0.12574849],7,7,8,6,[5.87969],788
[0.13276504],7,7,4,19,[5.90596],789
[0.1284028],3,7,10,13,[5.8856936],790
[0.11530545],3,3,3,11,[5.7411146],791
[0.11813377],3,3,1,14,[5.885324],792
[0.1400131],3,7,8,12,[5.9090953],793
[0.11030409],7,7,6,10,[5.8549814],794
[0.14147861],3,7,19,3,[5.775952],795
[0.15414856],7,7,8,19,[5.9134645],796
[0.11697581],7,3,16,1,[5.859163],797
[0.15202518],7,3,15,7,[5.8189054],798
[0.11752404],7,7,4,17,[5.8943863],799
[0.13065185],3,7,9,12,[5.88523],800
[0.13513735],3,3,5,18,[5.9311776],801
[0.12960562],7,7,2,18,[5.93855],802
[0.11713362],7,7,17,4,[5.8936644],803
[0.13827689],3,3,5,9,[5.8884544],804
[0.13112357],3,3,11,9,[5.8649135],805
[0.13059194],7,3,9,16,[5.858966],806
[0.14696023],3,3,12,15,[5.9080048],807
[0.12528397],7,3,18,16,[5.90481],808
[0.1407446],7,7,17,19,[5.9241757],809
[0.14174782],3,7,3,8,[5.759264],810
[0.13229264],7,3,7,5,[5.812615],811
[0.11553225],3,3,16,5,[5.891629],812
[0.11938123],7,3,16,19,[5.896476],813
[0.122668],7,3,17,5,[5.908879],814
[0.12990052],3,7,9,12,[5.8750987],815
[0.11190929],3,3,1,6,[5.8401823],816
[0.12843241],7,7,16,8,[5.8694744],817
[0.12152068],7,7,4,19,[5.9003506],818
[0.11525048],7,7,19,11,[5.9100924],819
[0.12083796],3,3,9,11,[5.8531036],820
[0.12487525],3,3,13,6,[5.874162],821
[0.11808781],7,7,16,18,[5.896654],822
[0.11352808],7,3,16,2,[5.8892365],823
[0.11257897],7,7,7,2,[5.8181887],824
[0.10746979],3,3,1,5,[5.878878],825
[0.1282238],3,7,9,12,[5.868105],826
[0.11669032],7,7,16,19,[5.884574],827
[0.11256933],7,7,16,1,[5.842718],828
[0.11075434],3,3,4,11,[5.8804665],829
[0.12711868],7,7,2,19,[5.933984],830
[0.10615936],7,3,6,7,[5.778808],831
[0.11757056],7,7,18,11,[5.911729],832
[0.1310258],3,7,10,3,[5.753132],833
[0.13104251],7,7,7,10,[5.770603],834
[0.12545937],3,7,13,19,[5.929885],835
[0.10366894],7,3,6,7,[5.773239],836
[0.13704807],3,7,8,13,[5.909546],837
[0.10844165],3,3,5,13,[5.915837],838
[0.13713932],7,7,2,19,[5.93337],839
[0.11511713],7,7,6,1,[5.833041],840
[0.12205462],3,3,3,15,[5.7410603],841
[0.12461533],7,7,5,19,[5.921756],842
[0.11331633],3,3,6,4,[5.8530827],843
[0.12145349],7,7,7,4,[5.763035],844
[0.14131859],7,7,7,10,[5.75534],845
[0.15478308],3,7,9,3,[5.708251],846
[0.13672727],7,7,5,8,[5.903782],847
[0.1292946],3,3,5,6,[5.858096],848
[0.11974881],3,7,2,13,[5.927375],849
[0.12063308],7,7,1,6,[5.8289156],850
[0.1410564],7,7,2,10,[5.902917],851
[0.14074188],7,7,2,17,[5.9235487],852
[0.16315937],3,7,3,8,[5.7522225],853
[0.12986805],7,7,18,11,[5.9166155],854
[0.14667563],7,3,14,16,[5.8821716],855
[0.12017654],7,3,16,2,[5.8839736],856
[0.12680313],3,3,5,19,[5.918406],857
[0.12876123],3,7,10,13,[5.897233],858
[0.12348805],7,7,8,6,[5.868266],859
[0.13130549],3,3,19,5,[5.917642],860
[0.15006089],3,3,19,15,[5.9229207],861
[0.11895859],7,3,1,16,[5.8451676],862
[0.1353966],7,7,8,4,[5.8828163],863
[0.1238258],3,3,10,6,[5.846427],864
[0.14154154],3,3,2,15,[5.921039],865
[0.12821952],7,3,16,2,[5.87834],866
[0.13009816],3,7,3,19,[5.724079],867
[0.13418402],3,3,11,9,[5.866171],868
[0.13499536],3,3,6,19,[5.860978],869
[0.14487584],3,3,3,6,[5.64244],870
[0.13010627],3,3,19,4,[5.8961325],871
[0.19036828],7,3,7,12,[5.836074],872
[0.12936191],3,3,14,8,[5.9050994],873
[0.14414151],3,3,11,18,[5.9190464],874
[0.13001777],7,7,10,9,[5.8640795],875
[0.19749567],7,3,12,7,[5.837267],876
[0.12459009],3,3,3,10,[5.6764154],877
[0.16560152],3,3,4,5,[5.89894],878
[0.12477482],3,3,1,3,[5.665538],879
[0.17137778],7,3,7,5,[5.801796],880
[0.18531549],3,3,14,6,[5.8447],881
[0.12327904],7,3,17,1,[5.87866],882
[0.15638591],3,3,13,18,[5.942814],883
[0.13472569],3,7,16,3,[5.64606],884
[0.19411336],3,3,14,6,[5.8440714],885
[0.22493194],7,3,7,12,[5.8261285],886
[0.17945151],3,3,9,5,[5.892045],887
[0.17280383],3,3,4,11,[5.893118],888
[0.13999392],7,3,7,10,[5.747406],889
[0.18331449],3,3,4,6,[5.8303614],890
[0.13704464],7,3,7,10,[5.740875],891
[0.1641794],3,3,14,10,[5.901341],892
[0.15154015],7,7,17,19,[5.926325],893
[0.1565051],3,3,11,9,[5.871334],894
[0.15166506],7,3,7,11,[5.7545714],895
[0.17153177],7,7,8,7,[5.727504],896
[0.16387218],7,7,9,1,[5.8320327],897
[0.14461452],7,7,4,17,[5.9038105],898
[0.15551381],3,7,13,10,[5.901953],899
[0.15014388],3,3,6,18,[5.875953],900
[0.1563473],3,3,4,5,[5.901051],901
[0.21252069],7,7,8,9,[5.861683],902
[0.15045589],3,3,5,4,[5.900191],903
[0.18504903],7,7,17,2,[5.932366],904
[0.23812872],3,7,3,17,[5.7444053],905
[0.1802568],7,7,1,7,[5.667671],906
[0.17715448],3,7,13,19,[5.9348874],907
[0.1938098],7,7,1,10,[5.840476],908
[0.15873058],7,3,17,15,[5.927469],909
[0.1721592],7,7,16,18,[5.9082766],910
[0.19051713],3,7,10,12,[5.903531],911
[0.15070944],7,7,9,6,[5.822473],912
[0.18733563],7,7,1,7,[5.65222],913
[0.13575064],3,3,3,6,[5.5965347],914
[0.20900813],7,7,7,9,[5.641634],915
[0.21092384],7,7,9,2,[5.8888187],916
[0.18039899],7,7,10,11,[5.8853006],917
[0.1996802],3,7,13,9,[5.8926463],918
[0.21143359],3,7,12,9,[5.883788],919
[0.15613468],3,3,15,12,[5.9304123],920
[0.19469628],3,7,13,18,[5.9507413],921
[0.15717061],7,7,14,19,[5.9311876],922
[0.16271931],3,3,15,13,[5.9289503],923
[0.17930341],7,7,1,5,[5.874132],924
[0.19957694],3,7,3,2,[5.6916075],925
[0.18093494],7,7,16,10,[5.862685],926
[0.18903618],7,7,9,16,[5.847368],927
[0.22407153],7,7,19,17,[5.9349523],928
[0.17919646],7,7,11,17,[5.9110827],929
[0.21921341],7,7,7,9,[5.611225],930
[0.18397453],7,7,9,5,[5.8683662],931
[0.14854655],7,7,4,11,[5.8942676],932
[0.185755],7,7,10,11,[5.883769],933
[0.18754023],3,7,13,1,[5.8750677],934
[0.28601244],3,7,3,7,[5.528969],935
[0.20364384],7,7,16,8,[5.8928633],936
[0.20454185],3,7,1,3,[5.6326394],937
[0.1786825],7,7,16,19,[5.8994246],938
[0.15347525],7,3,14,7,[5.71371],939
[0.18487668],7,7,11,10,[5.8823442],940
[0.23571539],3,7,3,8,[5.667246],941
[0.14656082],7,7,4,11,[5.8942614],942
[0.2978761],3,7,3,7,[5.477874],943
[0.21121056],3,7,13,16,[5.8999276],944
[0.24416228],7,7,8,19,[5.9328575],945
[0.15555497],7,7,1,6,[5.8192053],946
[0.17015068],7,3,5,17,[5.9247293],947
[0.2169945],7,7,17,19,[5.937576],948
[0.20215018],7,7,2,18,[5.956432],949
[0.22940597],7,3,14,16,[5.8976755],950
[0.15691681],3,3,13,2,[5.9409056],951
[0.19620606],7,7,19,2,[5.9435973],952
[0.20915247],3,3,6,18,[5.8872423],953
[0.18462917],7,3,16,2,[5.899242],954
[0.16947271],3,3,19,13,[5.937443],955
[0.2165799],7,7,10,9,[5.8526587],956
[0.20539893],3,7,8,3,[5.581684],957
[0.23500253],7,7,9,8,[5.8617887],958
[0.20207475],7,3,16,19,[5.8917236],959
[0.18193023],7,7,17,19,[5.933717],960
[0.22812554],3,3,6,18,[5.883026],961
[0.20565505],3,3,12,5,[5.9321203],962
[0.23246917],3,7,3,17,[5.58742],963
[0.20002182],7,7,19,8,[5.9253798],964
[0.17262253],7,3,2,17,[5.933398],965
[0.2499532],3,3,14,11,[5.9211226],966
[0.28509673],3,3,15,3,[5.530793],967
[0.29134265],3,3,15,3,[5.524798],968
[0.20656607],3,3,6,8,[5.8667593],969
[0.22628024],3,3,5,2,[5.934067],970
[0.27035502],3,3,4,6,[5.8521376],971
[0.2243016],7,3,7,2,[5.7334394],972
[0.22174242],3,3,14,16,[5.8968463],973
[0.22819908],7,3,8,16,[5.881901],974
[0.22141987],3,3,10,4,[5.89069],975
[0.2405007],7,3,17,11,[5.9098997],976
[0.21820448],3,3,10,4,[5.8898563],977
[0.22164793],3,3,8,6,[5.862612],978
[0.17622441],3,3,8,11,[5.9041038],979
[0.23381768],3,3,4,12,[5.9256296],980
[0.25818387],3,3,5,11,[5.910784],981
[0.26190546],3,3,10,15,[5.913243],982
[0.17113557],7,7,8,1,[5.8714743],983
[0.20960635],7,3,16,1,[5.858316],984
[0.260498],3,3,15,12,[5.9364367],985
[0.16791382],7,7,8,2,[5.9227505],986
[0.1779654],7,7,19,8,[5.9196987],987
[0.20012352],3,3,13,9,[5.9073277],988
[0.22719508],3,3,4,6,[5.839575],989
[0.16426443],7,3,7,2,[5.7254477],990
[0.15858744],3,3,5,8,[5.913745],991
[0.15381928],3,3,8,5,[5.9130597],992
[0.18166205],3,3,18,13,[5.9541454],993
[0.21946557],3,7,3,17,[5.5566688],994
[0.16129233],7,7,19,17,[5.927857],995
[0.16822706],3,3,6,10,[5.8330016],996
[0.15692562],3,3,9,11,[5.856206],997
[0.17034377],3,7,12,16,[5.884862],998
[0.21080571],3,7,12,17,[5.930414],999
[0.1864695],3,3,1,15,[5.904052],1000
[0.1825636],3,3,11,5,[5.898238],1001
[0.16846868],3,3,19,5,[5.9267683],1002
[0.16601983],7,3,16,19,[5.8762865],1003
[0.18463421],7,7,8,19,[5.914199],1004
[0.16331327],3,3,2,14,[5.9320793],1005
[0.14600839],7,7,1,7,[5.6524954],1006
[0.15706445],3,3,12,5,[5.926407],1007
[0.20190932],7,7,9,8,[5.8490186],1008
[0.14706436],3,3,11,13,[5.9131584],1009
[0.19117112],7,3,16,5,[5.869868],1010
[0.17414474],3,3,9,14,[5.902172],1011
[0.14627706],3,3,14,2,[5.930963],1012
[0.16331436],7,7,18,2,[5.949895],1013
[0.20296808],3,7,17,13,[5.9238224],1014
[0.14374082],3,7,19,13,[5.93258],1015
[0.16433801],7,7,19,7,[5.694491],1016
[0.16227588],7,7,4,8,[5.891629],1017
[0.15055278],7,7,19,11,[5.902027],1018
[0.14215453],7,7,16,1,[5.824983],1019
[0.21101727],7,3,12,17,[5.927748],1020
[0.17354685],7,7,10,7,[5.663039],1021
[0.17370075],3,7,18,3,[5.5653124],1022
[0.1933815],7,7,1,10,[5.8275023],1023
[0.1541842],3,3,15,19,[5.926459],1024
[0.22758277],7,7,9,8,[5.844121],1025
[0.16364115],3,7,10,13,[5.8997035],1026
[0.17367266],7,7,9,11,[5.841243],1027
[0.12421904],3,7,12,5,[5.9217067],1028
[0.13411514],7,3,7,6,[5.6595545],1029
[0.15911976],3,7,18,13,[5.9484687],1030
[0.14043774],3,3,14,3,[5.551331],1031
[0.18289965],3,7,1,12,[5.861358],1032
[0.12564364],7,7,19,6,[5.870524],1033
[0.15104705],7,7,11,7,[5.665002],1034
[0.19040902],3,7,3,1,[5.5122986],1035
[0.16952446],3,3,15,11,[5.901612],1036
[0.21311262],3,7,9,3,[5.469616],1037
[0.12645823],3,3,6,2,[5.878153],1038
[0.14318481],3,3,5,11,[5.8881965],1039
[0.23773128],7,7,8,10,[5.887317],1040
[0.14848036],7,7,19,16,[5.878065],1041
[0.17017135],7,7,7,2,[5.671324],1042
[0.19617812],7,7,17,10,[5.894951],1043
[0.29610544],7,3,7,12,[5.7403855],1044
[0.22283965],3,3,9,15,[5.900971],1045
[0.22704406],7,7,8,2,[5.921008],1046
[0.1903285],7,7,4,9,[5.8731756],1047
[0.21666943],3,7,12,9,[5.8786373],1048
[0.16256407],7,7,16,19,[5.8821645],1049
[0.15173681],7,7,6,8,[5.873249],1050
[0.2104983],3,3,15,9,[5.896143],1051
[0.21270007],3,3,14,6,[5.8599687],1052
[0.1784076],3,7,13,18,[5.9563627],1053
[0.14917749],3,3,6,12,[5.8596687],1054
[0.23051344],7,7,1,19,[5.8562593],1055
[0.20336089],3,3,14,6,[5.854427],1056
[0.20946585],7,7,1,7,[5.560963],1057
[0.14983876],3,7,3,5,[5.474423],1058
[0.14823987],3,3,12,14,[5.933713],1059
[0.19023941],3,3,9,15,[5.8883257],1060
[0.20348118],7,3,15,17,[5.9251103],1061
[0.2585775],3,7,16,12,[5.8934984],1062
[0.21606229],3,7,1,3,[5.439129],1063
[0.22930235],7,7,19,17,[5.932684],1064
[0.22936815],7,7,17,10,[5.901244],1065
[0.19135836],7,7,10,4,[5.892194],1066
[0.14834729],7,3,11,16,[5.8661904],1067
[0.1772756],7,7,18,11,[5.9223137],1068
[0.208075],7,7,17,1,[5.8506675],1069
[0.2142591],7,7,10,17,[5.897724],1070
[0.2921962],3,7,3,17,[5.495631],1071
[0.23108678],7,7,9,2,[5.8696737],1072
[0.18334502],3,3,14,11,[5.908736],1073
[0.1616997],3,3,12,6,[5.847738],1074
[0.13958506],7,7,7,11,[5.6333394],1075
[0.16346335],7,3,4,17,[5.9169207],1076
[0.22425003],3,3,15,13,[5.935158],1077
[0.20157145],7,7,8,7,[5.624176],1078
[0.16617623],3,3,4,3,[5.423294],1079
[0.15286376],7,7,18,11,[5.916297],1080
[0.16055621],7,7,8,5,[5.918431],1081
[0.22868389],7,7,10,9,[5.845233],1082
[0.14853111],7,7,16,1,[5.824665],1083
[0.16641676],7,7,11,10,[5.8766966],1084
[0.23042592],3,7,16,3,[5.386791],1085
[0.16286343],3,3,11,4,[5.891968],1086
[0.18592611],3,3,12,14,[5.9353046],1087
[0.22612691],3,3,5,6,[5.8390427],1088
[0.2362034],3,3,18,14,[5.9505215],1089
[0.17033371],7,3,16,19,[5.8859363],1090
[0.19805528],7,7,10,18,[5.920947],1091
[0.1540712],7,7,4,1,[5.835027],1092
[0.15711786],3,3,2,5,[5.9331484],1093
[0.17954504],7,7,19,17,[5.9284315],1094
[0.17408574],3,3,6,12,[5.852208],1095
[0.15671624],3,3,2,6,[5.865712],1096
[0.17436238],3,3,10,14,[5.9031153],1097
[0.18110257],3,3,9,6,[5.81419],1098
[0.15310483],7,7,7,2,[5.657201],1099
[0.14115626],7,3,10,16,[5.849083],1100
[0.22763279],7,3,14,16,[5.8838806],1101
[0.26773012],3,7,17,3,[5.416867],1102
[0.26200598],3,7,12,17,[5.928293],1103
[0.15399384],7,7,10,11,[5.867334],1104
[0.15392828],7,7,2,7,[5.6522684],1105
[0.17162463],3,7,3,10,[5.3709383],1106
[0.16757253],7,3,16,9,[5.839461],1107
[0.15339474],7,7,10,4,[5.884245],1108
[0.22124155],3,3,11,15,[5.895482],1109
[0.2366443],3,3,15,9,[5.899804],1110
[0.21060866],7,3,17,14,[5.9157753],1111
[0.21953973],7,7,1,9,[5.7705536],1112
[0.15159597],7,3,19,16,[5.879193],1113
[0.22224645],3,7,16,12,[5.8828063],1114
[0.16892405],3,7,18,3,[5.3813925],1115
[0.16072369],7,3,4,7,[5.6308327],1116
[0.18393742],7,7,11,9,[5.824284],1117
[0.20591886],7,7,2,10,[5.898882],1118
[0.13975424],3,3,11,4,[5.8870935],1119
[0.18873234],7,3,18,16,[5.896092],1120
[0.1283553],3,3,11,13,[5.907546],1121
[0.1722958],3,3,13,5,[5.944045],1122
[0.21419944],7,7,2,19,[5.946575],1123
[0.21668014],3,3,14,6,[5.8394184],1124
[0.19039246],7,7,4,8,[5.9178724],1125
[0.17699127],3,3,15,8,[5.926116],1126
[0.23394968],3,7,16,12,[5.875227],1127
[0.17471251],7,3,4,16,[5.858942],1128
[0.2123602],3,7,12,8,[5.9354515],1129
[0.23779121],7,7,9,10,[5.831452],1130
[0.20537387],3,3,15,13,[5.9398155],1131
[0.2353669],7,7,9,10,[5.829723],1132
[0.16720408],7,7,11,19,[5.8959994],1133
[0.15053761],3,3,9,14,[5.8836184],1134
[0.14762934],3,3,14,9,[5.881953],1135
[0.14276402],3,3,12,14,[5.931077],1136
[0.15024681],7,7,1,16,[5.798321],1137
[0.18034445],3,7,13,8,[5.9346056],1138
[0.22725464],7,7,9,2,[5.854004],1139
[0.1340369],3,3,13,5,[5.939334],1140
[0.13031387],7,7,6,1,[5.794955],1141
[0.20481323],3,7,3,8,[5.3931627],1142
[0.15742639],3,3,15,11,[5.880092],1143
[0.17991869],3,7,10,12,[5.892612],1144
[0.14415258],7,3,7,14,[5.675885],1145
[0.13471654],7,7,8,14,[5.919013],1146
[0.19873495],7,7,8,1,[5.839612],1147
[0.18518117],7,7,2,18,[5.9561596],1148
[0.18380804],3,7,3,10,[5.3469076],1149
[0.13904965],7,7,16,19,[5.8641863],1150
[0.12486236],7,7,14,10,[5.884145],1151
[0.1772503],3,7,12,10,[5.8907185],1152
[0.14243887],7,7,16,1,[5.7859573],1153
[0.16525474],3,7,12,18,[5.954475],1154
[0.22639729],7,7,8,9,[5.8222294],1155
[0.14148524],3,7,18,13,[5.9610634],1156
[0.1766212],7,7,17,10,[5.8750753],1157
[0.15427408],3,7,13,10,[5.8870177],1158
[0.18339963],3,7,12,8,[5.9292746],1159
[0.17248283],7,7,18,2,[5.954766],1160
[0.12639278],3,3,11,6,[5.8138275],1161
[0.15142895],3,3,8,15,[5.9182806],1162
[0.16576275],3,3,15,9,[5.8687973],1163
[0.11387883],3,3,1,15,[5.867774],1164
[0.2122043],7,7,9,8,[5.816364],1165
[0.13008724],7,7,5,1,[5.842007],1166
[0.18763915],7,7,8,2,[5.928194],1167
[0.1206947],3,7,4,3,[5.3516126],1168
[0.15161708],3,3,15,12,[5.9241467],1169
[0.15705083],7,7,7,19,[5.683078],1170
[0.15968993],7,7,17,19,[5.936814],1171
[0.13664016],3,3,6,13,[5.863038],1172
[0.13812046],7,7,4,19,[5.929305],1173
[0.12261898],3,1,11,3,[5.331574],1174
[0.14892392],7,3,7,14,[5.6904283],1175
[0.15501234],7,7,7,1,[5.567749],1176
[0.16591926],3,3,18,14,[5.940837],1177
[0.12563066],7,7,16,19,[5.8667526],1178
[0.17868938],3,7,12,8,[5.9254427],1179
